;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59140.223808	0.04167	15.833	15.808	15.858	18.72178	B	m15_data2/M15-2_20201018_052217_Oct0ifsq_kait_B_c.fit
59140.224711	0.04167	15.725	15.704	15.746	18.89846	V	m15_data2/M15-2_20201018_052335_Oct0iftf_kait_V_c.fit
59140.237894	0.04167	15.9	15.875	15.925	18.67766	B	m15_data2/M15-2_20201018_054234_Oct0igbz_kait_B_c.fit
59140.238843	0.04167	15.735	15.718	15.752	18.50457	V	m15_data2/M15-2_20201018_054356_Oct0igcp_kait_V_c.fit
59140.245162	0.04167	15.968	15.94	15.996	18.39408	B	m15_data2/M15-2_20201018_055302_Oct0iggv_kait_B_c.fit
59140.246053	0.04167	15.729	15.712	15.746	18.81464	V	m15_data2/M15-2_20201018_055419_Oct0ighk_kait_V_c.fit
59140.252338	0.04167	15.964	15.938	15.99	18.54087	B	m15_data2/M15-2_20201018_060322_Oct0iglp_kait_B_c.fit
59140.253229	0.04167	15.805	15.788	15.822	18.39665	V	m15_data2/M15-2_20201018_060439_Oct0igme_kait_V_c.fit
59140.266505	0.04167	16.078	16.052	16.104	18.22735	B	m15_data2/M15-2_20201018_062346_Oct0iguz_kait_B_c.fit
59140.267396	0.04167	15.828	15.809	15.847	18.5994	V	m15_data2/M15-2_20201018_062503_Oct0igvp_kait_V_c.fit
59140.273669	0.04167	16.148	16.114	16.182	18.36765	B	m15_data2/M15-2_20201018_063405_Oct0igzt_kait_B_c.fit
59140.27456	0.04167	15.907	15.887	15.927	18.39822	V	m15_data2/M15-2_20201018_063522_Oct0ihaj_kait_V_c.fit
59140.280938	0.04167	16.19	16.16	16.22	18.16012	B	m15_data2/M15-2_20201018_064433_Oct0iheo_kait_B_c.fit
59140.281829	0.04167	15.953	15.925	15.981	18.55383	V	m15_data2/M15-2_20201018_064550_Oct0ihfe_kait_V_c.fit
59141.106412	0.04167	16.084	16.058	16.11	18.6935	B	m15_data2/M15-2_20201019_023314_Oct0jcsp_kait_B_c.fit
59141.107303	0.04167	15.883	15.865	15.901	18.84078	V	m15_data2/M15-2_20201019_023431_Oct0jcte_kait_V_c.fit
59141.113669	0.04167	15.993	15.968	16.018	18.74527	B	m15_data2/M15-2_20201019_024341_Oct0jcxk_kait_B_c.fit
59141.11456	0.04167	15.771	15.752	15.79	18.87926	V	m15_data2/M15-2_20201019_024458_Oct0jcya_kait_V_c.fit
59141.120822	0.04167	15.887	15.86	15.914	18.83709	B	m15_data2/M15-2_20201019_025359_Oct0jdce_kait_B_c.fit
59141.121713	0.04167	15.702	15.685	15.719	18.82715	V	m15_data2/M15-2_20201019_025516_Oct0jdcu_kait_V_c.fit
59141.134884	0.04167	15.825	15.806	15.844	18.76601	B	m15_data2/M15-2_20201019_031414_Oct0jdln_kait_B_c.fit
59141.135775	0.04167	15.667	15.652	15.682	18.67904	V	m15_data2/M15-2_20201019_031531_Oct0jdmd_kait_V_c.fit
59141.142095	0.04167	15.807	15.785	15.829	18.80518	B	m15_data2/M15-2_20201019_032437_Oct0jdqi_kait_B_c.fit
59141.142986	0.04167	15.658	15.641	15.675	18.85295	V	m15_data2/M15-2_20201019_032554_Oct0jdqx_kait_V_c.fit
59141.149248	0.04167	15.809	15.786	15.832	18.83688	B	m15_data2/M15-2_20201019_033455_Oct0jdvb_kait_B_c.fit
59141.150127	0.04167	15.636	15.62	15.652	18.75855	V	m15_data2/M15-2_20201019_033611_Oct0jdvr_kait_V_c.fit
59141.164352	0.04167	15.854	15.829	15.879	17.91418	B	m15_data2/M15-2_20201019_035640_Oct0jefc_kait_B_c.fit
59141.165255	0.04167	15.681	15.665	15.697	18.92691	V	m15_data2/M15-2_20201019_035758_Oct0jefs_kait_V_c.fit
59141.171516	0.04167	15.847	15.824	15.87	18.78463	B	m15_data2/M15-2_20201019_040659_Oct0jejw_kait_B_c.fit
59141.172465	0.04167	15.701	15.681	15.721	18.89242	V	m15_data2/M15-2_20201019_040821_Oct0jekm_kait_V_c.fit
59141.17875	0.04167	15.865	15.84	15.89	18.79371	B	m15_data2/M15-2_20201019_041724_Oct0jeor_kait_B_c.fit
59141.179641	0.04167	15.716	15.701	15.731	18.64797	V	m15_data2/M15-2_20201019_041841_Oct0jeph_kait_V_c.fit
59141.192905	0.04167	15.984	15.957	16.011	18.6318	B	m15_data2/M15-2_20201019_043747_Oct0jeyc_kait_B_c.fit
59141.193808	0.04167	15.783	15.767	15.799	18.85271	V	m15_data2/M15-2_20201019_043905_Oct0jeyr_kait_V_c.fit
59141.200035	0.04167	16.007	15.98	16.034	18.73939	B	m15_data2/M15-2_20201019_044803_Oct0jfcv_kait_B_c.fit
59141.200949	0.04167	15.829	15.811	15.847	18.78739	V	m15_data2/M15-2_20201019_044922_Oct0jfdl_kait_V_c.fit
59141.207257	0.04167	16.042	16.016	16.068	18.63198	B	m15_data2/M15-2_20201019_045827_Oct0jfhq_kait_B_c.fit
59141.208148	0.04167	15.852	15.834	15.87	18.62692	V	m15_data2/M15-2_20201019_045944_Oct0jfif_kait_V_c.fit
59141.221424	0.04167	16.142	16.113	16.171	18.51182	B	m15_data2/M15-2_20201019_051851_Oct0jfrb_kait_B_c.fit
59141.222326	0.04167	15.9	15.875	15.925	18.77347	V	m15_data2/M15-2_20201019_052009_Oct0jfrq_kait_V_c.fit
59141.228576	0.04167	16.166	16.137	16.195	18.63153	B	m15_data2/M15-2_20201019_052909_Oct0jfvu_kait_B_c.fit
59141.229468	0.04167	15.939	15.917	15.961	18.53366	V	m15_data2/M15-2_20201019_053026_Oct0jfwk_kait_V_c.fit
59141.235799	0.04167	16.246	16.217	16.275	18.51272	B	m15_data2/M15-2_20201019_053933_Oct0jgap_kait_B_c.fit
59141.23669	0.04167	16.037	16.02	16.054	18.22077	V	m15_data2/M15-2_20201019_054050_Oct0jgbe_kait_V_c.fit
59142.115671	0.04167	15.844	15.819	15.869	18.59288	B	m15_data2/M15-2_20201020_024634_Oct0kcyt_kait_B_c.fit
59142.116574	0.04167	15.703	15.683	15.723	18.54403	V	m15_data2/M15-2_20201020_024752_Oct0kczj_kait_V_c.fit
59142.12287	0.04167	15.933	15.91	15.956	18.49773	B	m15_data2/M15-2_20201020_025656_Oct0kddo_kait_B_c.fit
59142.123773	0.04167	15.724	15.708	15.74	18.16905	V	m15_data2/M15-2_20201020_025814_Oct0kded_kait_V_c.fit
59142.130046	0.04167	15.954	15.929	15.979	18.71401	B	m15_data2/M15-2_20201020_030716_Oct0kdih_kait_B_c.fit
59142.130972	0.04167	15.774	15.757	15.791	18.63059	V	m15_data2/M15-2_20201020_030836_Oct0kdiy_kait_V_c.fit
59142.155035	0.04167	16.081	16.054	16.108	18.84847	B	m15_data2/M15-2_20201020_034315_Oct0kdyx_kait_B_c.fit
59142.155926	0.04167	15.913	15.894	15.932	18.72573	V	m15_data2/M15-2_20201020_034432_Oct0kdzn_kait_V_c.fit
59142.162199	0.04167	16.12	16.089	16.151	18.92148	B	m15_data2/M15-2_20201020_035334_Oct0keds_kait_B_c.fit
59142.163102	0.04167	15.887	15.869	15.905	18.83477	V	m15_data2/M15-2_20201020_035452_Oct0keeh_kait_V_c.fit
59142.169433	0.04167	16.156	16.132	16.18	18.49795	B	m15_data2/M15-2_20201020_040359_Oct0keil_kait_B_c.fit
59142.170336	0.04167	15.969	15.95	15.988	18.13652	V	m15_data2/M15-2_20201020_040517_Oct0kejc_kait_V_c.fit
59142.183623	0.04167	16.237	16.207	16.267	18.54957	B	m15_data2/M15-2_20201020_042425_Oct0kerx_kait_B_c.fit
59142.184491	0.04167	15.967	15.946	15.988	18.81796	V	m15_data2/M15-2_20201020_042540_Oct0kesn_kait_V_c.fit
59142.190822	0.04167	16.25	16.225	16.275	18.79315	B	m15_data2/M15-2_20201020_043447_Oct0kews_kait_B_c.fit
59142.191725	0.04167	16.011	15.993	16.029	18.84941	V	m15_data2/M15-2_20201020_043605_Oct0kexh_kait_V_c.fit
59142.198067	0.04167	16.238	16.21	16.266	18.40029	B	m15_data2/M15-2_20201020_044513_Oct0kfbm_kait_B_c.fit
59142.19897	0.04167	16.038	16.019	16.057	18.75316	V	m15_data2/M15-2_20201020_044631_Oct0kfcc_kait_V_c.fit
59142.2236	0.04167	16.376	16.341	16.411	18.81661	B	m15_data2/M15-2_20201020_052159_Oct0kfsm_kait_B_c.fit
59142.224502	0.04167	16.159	16.139	16.179	18.84871	V	m15_data2/M15-2_20201020_052317_Oct0kftc_kait_V_c.fit
59142.230833	0.04167	16.351	16.319	16.383	18.78522	B	m15_data2/M15-2_20201020_053224_Oct0kfxh_kait_B_c.fit
59142.231725	0.04167	16.149	16.129	16.169	18.78241	V	m15_data2/M15-2_20201020_053341_Oct0kfxx_kait_V_c.fit
59142.238009	0.04167	16.456	16.427	16.485	18.80526	B	m15_data2/M15-2_20201020_054244_Oct0kgcb_kait_B_c.fit
59142.238912	0.04167	16.158	16.138	16.178	18.79912	V	m15_data2/M15-2_20201020_054402_Oct0kgcr_kait_V_c.fit
59142.253646	0.04167	16.55	16.512	16.588	18.53259	B	m15_data2/M15-2_20201020_060515_Oct0kgml_kait_B_c.fit
59142.254537	0.04167	16.27	16.245	16.295	18.48893	V	m15_data2/M15-2_20201020_060632_Oct0kgnb_kait_V_c.fit
59142.260822	0.04167	16.556	16.52	16.592	18.62962	B	m15_data2/M15-2_20201020_061535_Oct0kgrf_kait_B_c.fit
59142.261771	0.04167	16.249	16.226	16.272	18.77885	V	m15_data2/M15-2_20201020_061657_Oct0kgrw_kait_V_c.fit
59142.268021	0.04167	16.571	16.532	16.61	18.58582	B	m15_data2/M15-2_20201020_062557_Oct0kgwa_kait_B_c.fit
59142.268958	0.04167	16.296	16.276	16.316	18.46934	V	m15_data2/M15-2_20201020_062718_Oct0kgwp_kait_V_c.fit
59143.120706	0.04167	16.213	16.178	16.248	18.74821	B	m15_data2/M15-2_20201021_025349_Oct0ldcd_kait_B_c.fit
59143.121609	0.04167	15.955	15.934	15.976	18.86625	V	m15_data2/M15-2_20201021_025507_Oct0ldcs_kait_V_c.fit
59143.127859	0.04167	16.213	16.182	16.244	18.70923	B	m15_data2/M15-2_20201021_030407_Oct0ldgw_kait_B_c.fit
59143.12875	0.04167	16.007	15.988	16.026	18.87417	V	m15_data2/M15-2_20201021_030524_Oct0ldhl_kait_V_c.fit
59143.135035	0.04167	16.253	16.219	16.287	18.7439	B	m15_data2/M15-2_20201021_031427_Oct0ldlq_kait_B_c.fit
59143.135984	0.04167	16.02	16.003	16.037	18.78303	V	m15_data2/M15-2_20201021_031549_Oct0ldmf_kait_V_c.fit
59143.163854	0.04167	16.474	16.441	16.507	18.21217	B	m15_data2/M15-2_20201021_035557_Oct0leeu_kait_B_c.fit
59143.164745	0.04167	16.089	16.062	16.116	18.52516	V	m15_data2/M15-2_20201021_035714_Oct0lefj_kait_V_c.fit
59143.171065	0.04167	16.448	16.411	16.485	18.17014	B	m15_data2/M15-2_20201021_040620_Oct0lejo_kait_B_c.fit
59143.171956	0.04167	16.138	16.117	16.159	18.15187	V	m15_data2/M15-2_20201021_040737_Oct0leke_kait_V_c.fit
59143.178241	0.04167	16.392	16.36	16.424	18.55881	B	m15_data2/M15-2_20201021_041640_Oct0leoi_kait_B_c.fit
59143.179144	0.04167	16.141	16.117	16.165	18.6141	V	m15_data2/M15-2_20201021_041758_Oct0leoy_kait_V_c.fit
59143.205984	0.04167	16.554	16.519	16.589	18.65393	B	m15_data2/M15-2_20201021_045637_Oct0lfgu_kait_B_c.fit
59143.206887	0.04167	16.252	16.234	16.27	18.80003	V	m15_data2/M15-2_20201021_045755_Oct0lfhj_kait_V_c.fit
59143.213113	0.04167	16.524	16.49	16.558	18.48993	B	m15_data2/M15-2_20201021_050653_Oct0lfln_kait_B_c.fit
59143.214016	0.04167	16.269	16.244	16.294	18.73386	V	m15_data2/M15-2_20201021_050811_Oct0lfmc_kait_V_c.fit
59143.220301	0.04167	16.605	16.572	16.638	18.61029	B	m15_data2/M15-2_20201021_051714_Oct0lfqh_kait_B_c.fit
59143.221181	0.04167	16.334	16.306	16.362	18.87355	V	m15_data2/M15-2_20201021_051830_Oct0lfqx_kait_V_c.fit
59143.239514	0.04167	16.633	16.595	16.671	18.20798	B	m15_data2/M15-2_20201021_054454_Oct0lgdb_kait_B_c.fit
59143.240405	0.04167	16.292	16.27	16.314	18.37237	V	m15_data2/M15-2_20201021_054611_Oct0lgdr_kait_V_c.fit
59143.246713	0.04167	16.579	16.535	16.623	18.36074	B	m15_data2/M15-2_20201021_055516_Oct0lghv_kait_B_c.fit
59143.247662	0.04167	16.309	16.278	16.34	18.40569	V	m15_data2/M15-2_20201021_055638_Oct0lgim_kait_V_c.fit
59143.253958	0.04167	16.605	16.56	16.65	18.17065	B	m15_data2/M15-2_20201021_060542_Oct0lgmr_kait_B_c.fit
59143.25485	0.04167	16.333	16.303	16.363	18.21155	V	m15_data2/M15-2_20201021_060659_Oct0lgng_kait_V_c.fit
59144.104248	0.04167	16.995	16.945	17.045	18.84901	B	m15_data2/M15-2_20201022_023007_Oct0mcrd_kait_B_c.fit
59144.105162	0.04167	16.106	16.084	16.128	19.02707	V	m15_data2/M15-2_20201022_023126_Oct0mcru_kait_V_c.fit
59144.111481	0.04167	16.391	16.354	16.428	18.58821	B	m15_data2/M15-2_20201022_024032_Oct0mcvz_kait_B_c.fit
59144.112373	0.04167	16.141	16.119	16.163	18.76914	V	m15_data2/M15-2_20201022_024149_Oct0mcwo_kait_V_c.fit
59144.118657	0.04167	16.404	16.376	16.432	18.70014	B	m15_data2/M15-2_20201022_025052_Oct0mdat_kait_B_c.fit
59144.119549	0.04167	16.148	16.13	16.166	18.49434	V	m15_data2/M15-2_20201022_025209_Oct0mdbi_kait_V_c.fit
59144.142373	0.04167	16.511	16.475	16.547	18.68825	B	m15_data2/M15-2_20201022_032501_Oct0mdqm_kait_B_c.fit
59144.143264	0.04167	16.198	16.169	16.227	18.74533	V	m15_data2/M15-2_20201022_032618_Oct0mdrc_kait_V_c.fit
59144.149583	0.04167	16.563	16.522	16.604	18.79224	B	m15_data2/M15-2_20201022_033524_Oct0mdvh_kait_B_c.fit
59144.150486	0.04167	16.247	16.226	16.268	18.74794	V	m15_data2/M15-2_20201022_033642_Oct0mdvx_kait_V_c.fit
59144.156887	0.04167	16.53	16.496	16.564	18.7968	B	m15_data2/M15-2_20201022_034555_Oct0mead_kait_B_c.fit
59144.157789	0.04167	16.297	16.27	16.324	18.78926	V	m15_data2/M15-2_20201022_034713_Oct0meat_kait_V_c.fit
59144.171968	0.04167	16.562	16.526	16.598	18.68247	B	m15_data2/M15-2_20201022_040738_Oct0meke_kait_B_c.fit
59144.17287	0.04167	16.26	16.233	16.287	18.89875	V	m15_data2/M15-2_20201022_040856_Oct0mekt_kait_V_c.fit
59144.17919	0.04167	16.594	16.564	16.624	18.55163	B	m15_data2/M15-2_20201022_041802_Oct0meoz_kait_B_c.fit
59144.180127	0.04167	16.278	16.256	16.3	18.77109	V	m15_data2/M15-2_20201022_041923_Oct0mepo_kait_V_c.fit
59144.1864	0.04167	16.574	16.539	16.609	18.59396	B	m15_data2/M15-2_20201022_042825_Oct0mett_kait_B_c.fit
59144.187303	0.04167	16.251	16.225	16.277	18.80907	V	m15_data2/M15-2_20201022_042943_Oct0meuj_kait_V_c.fit
59144.200579	0.04167	16.542	16.501	16.583	18.68421	B	m15_data2/M15-2_20201022_044850_Oct0mfde_kait_B_c.fit
59144.20147	0.04167	16.253	16.232	16.274	18.82176	V	m15_data2/M15-2_20201022_045007_Oct0mfdu_kait_V_c.fit
59144.207755	0.04167	16.449	16.41	16.488	18.78366	B	m15_data2/M15-2_20201022_045910_Oct0mfhy_kait_B_c.fit
59144.208704	0.04167	16.23	16.206	16.254	18.79759	V	m15_data2/M15-2_20201022_050032_Oct0mfip_kait_V_c.fit
59144.214988	0.04167	16.431	16.398	16.464	18.60039	B	m15_data2/M15-2_20201022_050935_Oct0mfms_kait_B_c.fit
59144.215891	0.04167	16.187	16.166	16.208	18.78288	V	m15_data2/M15-2_20201022_051053_Oct0mfnj_kait_V_c.fit
59144.229062	0.04167	16.299	16.266	16.332	18.7229	B	m15_data2/M15-2_20201022_052951_Oct0mfwd_kait_B_c.fit
59144.229954	0.04167	16.067	16.045	16.089	18.69578	V	m15_data2/M15-2_20201022_053108_Oct0mfws_kait_V_c.fit
59144.236238	0.04167	16.216	16.193	16.239	18.60047	B	m15_data2/M15-2_20201022_054011_Oct0mgaw_kait_B_c.fit
59144.237141	0.04167	15.974	15.954	15.994	18.40517	V	m15_data2/M15-2_20201022_054129_Oct0mgbm_kait_V_c.fit
59144.243495	0.04167	16.101	16.071	16.131	18.52216	B	m15_data2/M15-2_20201022_055038_Oct0mgfr_kait_B_c.fit
59144.244398	0.04167	15.904	15.885	15.923	18.65804	V	m15_data2/M15-2_20201022_055156_Oct0mggh_kait_V_c.fit
59145.100289	0.04167	16.503	16.465	16.541	18.23817	B	m15_data2/M15-2_20201023_022425_Oct0ncon_kait_B_c.fit
59145.101192	0.04167	16.238	16.218	16.258	18.70062	V	m15_data2/M15-2_20201023_022543_Oct0ncpd_kait_V_c.fit
59145.107512	0.04167	16.543	16.506	16.58	18.37066	B	m15_data2/M15-2_20201023_023449_Oct0ncti_kait_B_c.fit
59145.108414	0.04167	16.262	16.242	16.282	18.67219	V	m15_data2/M15-2_20201023_023607_Oct0ncty_kait_V_c.fit
59145.114722	0.04167	16.525	16.49	16.56	18.02372	B	m15_data2/M15-2_20201023_024512_Oct0ncyd_kait_B_c.fit
59145.115613	0.04167	16.327	16.301	16.353	18.42293	V	m15_data2/M15-2_20201023_024629_Oct0ncys_kait_V_c.fit
59145.172998	0.04167	16.222	16.182	16.262	17.90697	B	m15_data2/M15-2_20201023_040907_Oct0nekw_kait_B_c.fit
59145.173877	0.04167	16.042	16.02	16.064	18.06682	V	m15_data2/M15-2_20201023_041023_Oct0nell_kait_V_c.fit
59145.180127	0.04167	16.207	16.168	16.246	17.89039	B	m15_data2/M15-2_20201023_041923_Oct0nepp_kait_B_c.fit
59145.18103	0.04167	15.93	15.91	15.95	17.9949	V	m15_data2/M15-2_20201023_042041_Oct0neqf_kait_V_c.fit
59145.18735	0.04167	16.049	16.017	16.081	18.05655	B	m15_data2/M15-2_20201023_042947_Oct0neuk_kait_B_c.fit
59145.188241	0.04167	15.844	15.824	15.864	18.13651	V	m15_data2/M15-2_20201023_043104_Oct0neuz_kait_V_c.fit
59145.201389	0.04167	15.884	15.858	15.91	18.03974	B	m15_data2/M15-2_20201023_045000_Oct0nfds_kait_B_c.fit
59145.202257	0.04167	15.682	15.665	15.699	18.18007	V	m15_data2/M15-2_20201023_045115_Oct0nfei_kait_V_c.fit
59145.208576	0.04167	15.864	15.83	15.898	17.73595	B	m15_data2/M15-2_20201023_050021_Oct0nfim_kait_B_c.fit
59145.209479	0.04167	15.668	15.652	15.684	17.99411	V	m15_data2/M15-2_20201023_050139_Oct0nfjc_kait_V_c.fit
59145.215787	0.04167	15.804	15.775	15.833	18.01187	B	m15_data2/M15-2_20201023_051044_Oct0nfnh_kait_B_c.fit
59145.21669	0.04167	15.661	15.642	15.68	18.08653	V	m15_data2/M15-2_20201023_051202_Oct0nfnx_kait_V_c.fit
59145.240706	0.04167	15.847	15.811	15.883	17.70449	B	m15_data2/M15-2_20201023_054637_Oct0ngdw_kait_B_c.fit
59145.241597	0.04167	15.763	15.738	15.788	17.39672	V	m15_data2/M15-2_20201023_054754_Oct0ngel_kait_V_c.fit
59145.24787	0.04167	15.826	15.782	15.87	17.3604	B	m15_data2/M15-2_20201023_055656_Oct0ngiq_kait_B_c.fit
59145.248773	0.04167	15.665	15.648	15.682	17.99452	V	m15_data2/M15-2_20201023_055814_Oct0ngjf_kait_V_c.fit
59145.255058	0.04167	15.832	15.795	15.869	17.58799	B	m15_data2/M15-2_20201023_060717_Oct0ngnk_kait_B_c.fit
59145.255949	0.04167	15.701	15.677	15.725	17.77285	V	m15_data2/M15-2_20201023_060834_Oct0ngnz_kait_V_c.fit
59146.153438	0.04167	15.812	15.716	15.908	16.63381	V	m15_data2/M15-2_20201024_034057_Oct0odxw_kait_V_c.fit
59146.159769	0.04167	15.815	15.783	15.847	17.39588	B	m15_data2/M15-2_20201024_035004_Oct0oecb_kait_B_c.fit
59146.160718	0.04167	15.671	15.653	15.689	17.88685	V	m15_data2/M15-2_20201024_035126_Oct0oecr_kait_V_c.fit
59146.189444	0.04167	15.849	15.824	15.874	18.16076	B	m15_data2/M15-2_20201024_043248_Oct0oevu_kait_B_c.fit
59146.190336	0.04167	15.679	15.661	15.697	18.41985	V	m15_data2/M15-2_20201024_043405_Oct0oewj_kait_V_c.fit
59146.196632	0.04167	15.916	15.891	15.941	18.15374	B	m15_data2/M15-2_20201024_044309_Oct0ofao_kait_B_c.fit
59146.197523	0.04167	15.713	15.691	15.735	18.49918	V	m15_data2/M15-2_20201024_044426_Oct0ofbe_kait_V_c.fit
59146.203831	0.04167	15.901	15.876	15.926	18.30885	B	m15_data2/M15-2_20201024_045331_Oct0offj_kait_B_c.fit
59146.204734	0.04167	15.762	15.736	15.788	18.35599	V	m15_data2/M15-2_20201024_045449_Oct0offy_kait_V_c.fit
59146.219375	0.04167	16.081	16.049	16.113	18.09957	B	m15_data2/M15-2_20201024_051554_Oct0ofpq_kait_B_c.fit
59146.220266	0.04167	15.854	15.834	15.874	18.33105	V	m15_data2/M15-2_20201024_051711_Oct0ofqh_kait_V_c.fit
59146.226586	0.04167	16.081	16.051	16.111	17.87093	B	m15_data2/M15-2_20201024_052617_Oct0ofum_kait_B_c.fit
59146.227477	0.04167	15.839	15.821	15.857	18.51097	V	m15_data2/M15-2_20201024_052734_Oct0ofvb_kait_V_c.fit
59146.233785	0.04167	16.014	15.982	16.046	18.11985	B	m15_data2/M15-2_20201024_053639_Oct0ofzg_kait_B_c.fit
59146.234688	0.04167	15.866	15.843	15.889	18.1052	V	m15_data2/M15-2_20201024_053757_Oct0ofzw_kait_V_c.fit
59146.248021	0.04167	16.139	16.099	16.179	18.16789	B	m15_data2/M15-2_20201024_055709_Oct0ogis_kait_B_c.fit
59146.248924	0.04167	15.937	15.912	15.962	18.38795	V	m15_data2/M15-2_20201024_055827_Oct0ogji_kait_V_c.fit
59146.255231	0.04167	16.165	16.126	16.204	18.05332	B	m15_data2/M15-2_20201024_060732_Oct0ognn_kait_B_c.fit
59146.256134	0.04167	15.956	15.929	15.983	17.97209	V	m15_data2/M15-2_20201024_060850_Oct0ogoc_kait_V_c.fit
59146.262454	0.04167	16.251	16.214	16.288	18.16181	B	m15_data2/M15-2_20201024_061756_Oct0ogsi_kait_B_c.fit
59146.263333	0.04167	16.052	16.026	16.078	18.30428	V	m15_data2/M15-2_20201024_061912_Oct0ogsx_kait_V_c.fit
59152.166273	0.04167	15.878	15.84	15.916	17.87184	B	m15_data2/M15-2_20201030_035926_Oct0uegk_kait_B_c.fit
59152.167164	0.04167	15.707	15.686	15.728	17.85629	V	m15_data2/M15-2_20201030_040043_Oct0uegz_kait_V_c.fit
59152.17338	0.04167	15.901	15.866	15.936	17.9355	B	m15_data2/M15-2_20201030_040940_Oct0uelc_kait_B_c.fit
59152.174282	0.04167	15.777	15.754	15.8	18.21384	V	m15_data2/M15-2_20201030_041058_Oct0uels_kait_V_c.fit
59152.18059	0.04167	15.948	15.914	15.982	17.75044	B	m15_data2/M15-2_20201030_042003_Oct0uepw_kait_B_c.fit
59152.181481	0.04167	15.791	15.767	15.815	18.26274	V	m15_data2/M15-2_20201030_042120_Oct0ueqm_kait_V_c.fit
59153.108148	0.04167	15.968	15.932	16.004	17.69563	B	m15_data2/M15-2_20201031_023544_Oct0vctt_kait_B_c.fit
59153.109051	0.04167	15.761	15.739	15.783	18.12634	V	m15_data2/M15-2_20201031_023702_Oct0vcuj_kait_V_c.fit
59153.115382	0.04167	15.942	15.911	15.973	18.00945	B	m15_data2/M15-2_20201031_024609_Oct0vcyo_kait_B_c.fit
59153.116285	0.04167	15.809	15.79	15.828	18.13963	V	m15_data2/M15-2_20201031_024727_Oct0vcze_kait_V_c.fit
59153.122558	0.04167	16.036	16.002	16.07	17.98275	B	m15_data2/M15-2_20201031_025629_Oct0vddi_kait_B_c.fit
59153.123461	0.04167	15.836	15.814	15.858	18.04089	V	m15_data2/M15-2_20201031_025747_Oct0vddy_kait_V_c.fit
59153.135498	0.04167	16.003	15.963	16.043	17.88508	B	m15_data2/M15-2_20201031_031507_Oct0vdly_kait_B_c.fit
59153.1364	0.04167	15.858	15.831	15.885	18.10909	V	m15_data2/M15-2_20201031_031625_Oct0vdmn_kait_V_c.fit
59153.14265	0.04167	16.135	16.094	16.176	17.98659	B	m15_data2/M15-2_20201031_032525_Oct0vdqr_kait_B_c.fit
59153.143542	0.04167	15.913	15.891	15.935	17.80228	V	m15_data2/M15-2_20201031_032642_Oct0vdrh_kait_V_c.fit
59153.149931	0.04167	16.148	16.108	16.188	18.16466	B	m15_data2/M15-2_20201031_033554_Oct0vdvn_kait_B_c.fit
59153.150822	0.04167	15.919	15.894	15.944	18.5285	V	m15_data2/M15-2_20201031_033711_Oct0vdwd_kait_V_c.fit
