;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59142.252743	0.04167	15.559	15.535	15.583	17.95227	V	m15_data1/M15-1_20201020_060357_Oct0kglw_kait_V_c.fit
59142.259028	0.04167	15.757	15.727	15.787	18.03351	B	m15_data1/M15-1_20201020_061300_Oct0kgqa_kait_B_c.fit
59142.259931	0.04167	15.583	15.56	15.606	17.98765	V	m15_data1/M15-1_20201020_061418_Oct0kgqq_kait_V_c.fit
59142.26625	0.04167	15.746	15.711	15.781	17.93095	B	m15_data1/M15-1_20201020_062324_Oct0kguv_kait_B_c.fit
59142.267118	0.04167	15.612	15.59	15.634	17.95572	V	m15_data1/M15-1_20201020_062439_Oct0kgvl_kait_V_c.fit
59143.118947	0.04167	15.999	15.968	16.03	18.31851	B	m15_data1/M15-1_20201021_025117_Oct0ldam_kait_B_c.fit
59143.119838	0.04167	15.709	15.684	15.734	17.95644	V	m15_data1/M15-1_20201021_025234_Oct0ldbn_kait_V_c.fit
59143.126088	0.04167	16.065	16.032	16.098	18.29334	B	m15_data1/M15-1_20201021_030134_Oct0ldfr_kait_B_c.fit
59143.126956	0.04167	15.781	15.758	15.804	18.17782	V	m15_data1/M15-1_20201021_030249_Oct0ldgh_kait_V_c.fit
59143.133241	0.04167	16.102	16.068	16.136	18.21749	B	m15_data1/M15-1_20201021_031152_Oct0ldkl_kait_B_c.fit
59143.134132	0.04167	15.822	15.798	15.846	18.1188	V	m15_data1/M15-1_20201021_031309_Oct0ldla_kait_V_c.fit
59143.162072	0.04167	16.093	16.046	16.14	17.46128	B	m15_data1/M15-1_20201021_035323_Oct0ledk_kait_B_c.fit
59143.16294	0.04167	15.869	15.842	15.896	17.62603	V	m15_data1/M15-1_20201021_035438_Oct0leee_kait_V_c.fit
59143.169271	0.04167	16.213	16.172	16.254	18.03478	B	m15_data1/M15-1_20201021_040345_Oct0leij_kait_B_c.fit
59143.170162	0.04167	15.906	15.881	15.931	17.71906	V	m15_data1/M15-1_20201021_040502_Oct0leiz_kait_V_c.fit
59143.176447	0.04167	16.282	16.239	16.325	18.0649	B	m15_data1/M15-1_20201021_041405_Oct0lend_kait_B_c.fit
59143.177338	0.04167	15.909	15.881	15.937	17.44761	V	m15_data1/M15-1_20201021_041522_Oct0lent_kait_V_c.fit
59143.20419	0.04167	16.316	16.274	16.358	17.86317	B	m15_data1/M15-1_20201021_045402_Oct0lffi_kait_B_c.fit
59143.205081	0.04167	16.072	16.048	16.096	17.93287	V	m15_data1/M15-1_20201021_045519_Oct0lfgf_kait_V_c.fit
59143.211343	0.04167	16.395	16.352	16.438	18.17279	B	m15_data1/M15-1_20201021_050420_Oct0lfki_kait_B_c.fit
59143.212211	0.04167	16.093	16.067	16.119	18.20682	V	m15_data1/M15-1_20201021_050535_Oct0lfky_kait_V_c.fit
59143.218507	0.04167	16.389	16.342	16.436	17.91168	B	m15_data1/M15-1_20201021_051439_Oct0lfpc_kait_B_c.fit
59143.21941	0.04167	16.141	16.116	16.166	18.319	V	m15_data1/M15-1_20201021_051557_Oct0lfps_kait_V_c.fit
59143.237708	0.04167	16.403	16.359	16.447	17.98622	B	m15_data1/M15-1_20201021_054218_Oct0lgbq_kait_B_c.fit
59143.2386	0.04167	16.122	16.096	16.148	17.85642	V	m15_data1/M15-1_20201021_054335_Oct0lgcl_kait_V_c.fit
59143.244907	0.04167	16.42	16.381	16.459	17.80064	B	m15_data1/M15-1_20201021_055240_Oct0lggq_kait_B_c.fit
59143.24581	0.04167	16.002	15.975	16.029	17.65885	V	m15_data1/M15-1_20201021_055358_Oct0lghg_kait_V_c.fit
59143.252118	0.04167	16.428	16.392	16.464	17.97703	B	m15_data1/M15-1_20201021_060303_Oct0lgll_kait_B_c.fit
59143.253021	0.04167	16.06	16.031	16.089	17.94554	V	m15_data1/M15-1_20201021_060421_Oct0lgma_kait_V_c.fit
59144.102407	0.04167	15.957	15.926	15.988	18.09616	B	m15_data1/M15-1_20201022_022728_Oct0mcpm_kait_B_c.fit
59144.103299	0.04167	15.851	15.817	15.885	18.18416	V	m15_data1/M15-1_20201022_022845_Oct0mcqn_kait_V_c.fit
59144.109653	0.04167	15.9	15.867	15.933	18.21322	B	m15_data1/M15-1_20201022_023754_Oct0mcut_kait_B_c.fit
59144.110544	0.04167	15.723	15.7	15.746	18.36389	V	m15_data1/M15-1_20201022_023911_Oct0mcvi_kait_V_c.fit
59144.116852	0.04167	15.878	15.842	15.914	18.10332	B	m15_data1/M15-1_20201022_024816_Oct0mczo_kait_B_c.fit
59144.117755	0.04167	15.679	15.657	15.701	18.32964	V	m15_data1/M15-1_20201022_024934_Oct0mdae_kait_V_c.fit
59144.140579	0.04167	15.809	15.776	15.842	18.23654	B	m15_data1/M15-1_20201022_032226_Oct0mdou_kait_B_c.fit
59144.14147	0.04167	15.615	15.597	15.633	18.338	V	m15_data1/M15-1_20201022_032343_Oct0mdpx_kait_V_c.fit
59144.147789	0.04167	15.769	15.738	15.8	18.16995	B	m15_data1/M15-1_20201022_033249_Oct0mduc_kait_B_c.fit
59144.148692	0.04167	15.618	15.596	15.64	18.3564	V	m15_data1/M15-1_20201022_033407_Oct0mdus_kait_V_c.fit
59144.155081	0.04167	15.776	15.744	15.808	17.93876	B	m15_data1/M15-1_20201022_034319_Oct0mdyx_kait_B_c.fit
59144.155995	0.04167	15.633	15.613	15.653	18.33764	V	m15_data1/M15-1_20201022_034438_Oct0mdzo_kait_V_c.fit
59144.170185	0.04167	15.725	15.685	15.765	17.7113	B	m15_data1/M15-1_20201022_040504_Oct0meiv_kait_B_c.fit
59144.171076	0.04167	15.544	15.521	15.567	17.85894	V	m15_data1/M15-1_20201022_040621_Oct0mejp_kait_V_c.fit
59144.177384	0.04167	15.746	15.714	15.778	18.07556	B	m15_data1/M15-1_20201022_041526_Oct0menu_kait_B_c.fit
59144.178287	0.04167	15.627	15.606	15.648	18.28956	V	m15_data1/M15-1_20201022_041644_Oct0meoj_kait_V_c.fit
59144.184606	0.04167	15.778	15.741	15.815	17.96839	B	m15_data1/M15-1_20201022_042550_Oct0meso_kait_B_c.fit
59144.185509	0.04167	15.623	15.601	15.645	18.3338	V	m15_data1/M15-1_20201022_042708_Oct0mete_kait_V_c.fit
59144.198785	0.04167	15.787	15.755	15.819	18.14977	B	m15_data1/M15-1_20201022_044615_Oct0mfbs_kait_B_c.fit
59144.199688	0.04167	15.667	15.646	15.688	18.30405	V	m15_data1/M15-1_20201022_044733_Oct0mfcp_kait_V_c.fit
59144.205961	0.04167	15.833	15.793	15.873	18.16474	B	m15_data1/M15-1_20201022_045635_Oct0mfgt_kait_B_c.fit
59144.206852	0.04167	15.628	15.604	15.652	17.88977	V	m15_data1/M15-1_20201022_045752_Oct0mfhj_kait_V_c.fit
59144.213137	0.04167	15.91	15.879	15.941	18.18469	B	m15_data1/M15-1_20201022_050655_Oct0mfln_kait_B_c.fit
59144.214039	0.04167	15.735	15.712	15.758	18.30838	V	m15_data1/M15-1_20201022_050813_Oct0mfmd_kait_V_c.fit
59144.22728	0.04167	15.861	15.826	15.896	18.01922	B	m15_data1/M15-1_20201022_052717_Oct0mfuq_kait_B_c.fit
59144.228183	0.04167	15.654	15.627	15.681	17.89421	V	m15_data1/M15-1_20201022_052835_Oct0mfvn_kait_V_c.fit
59144.234468	0.04167	15.889	15.851	15.927	17.93149	B	m15_data1/M15-1_20201022_053738_Oct0mfzs_kait_B_c.fit
59144.235336	0.04167	15.698	15.672	15.724	18.15791	V	m15_data1/M15-1_20201022_053853_Oct0mgah_kait_V_c.fit
59144.241655	0.04167	15.948	15.909	15.987	17.78832	B	m15_data1/M15-1_20201022_054759_Oct0mgem_kait_B_c.fit
59144.242558	0.04167	15.696	15.671	15.721	17.67242	V	m15_data1/M15-1_20201022_054917_Oct0mgfc_kait_V_c.fit
59145.098495	0.04167	16.332	16.284	16.38	18.17115	B	m15_data1/M15-1_20201023_022150_Oct0ncmo_kait_B_c.fit
59145.099398	0.04167	16.089	16.065	16.113	18.2174	V	m15_data1/M15-1_20201023_022308_Oct0ncny_kait_V_c.fit
59145.105718	0.04167	16.407	16.358	16.456	17.75426	B	m15_data1/M15-1_20201023_023214_Oct0ncsd_kait_B_c.fit
59145.10662	0.04167	16.028	15.999	16.057	17.68819	V	m15_data1/M15-1_20201023_023332_Oct0ncst_kait_V_c.fit
59145.112928	0.04167	16.32	16.263	16.377	17.2614	B	m15_data1/M15-1_20201023_024237_Oct0ncwy_kait_B_c.fit
59145.113819	0.04167	15.979	15.951	16.007	17.7266	V	m15_data1/M15-1_20201023_024354_Oct0ncxn_kait_V_c.fit
59145.171204	0.04167	18.069	17.912	18.226	16.67154	B	m15_data1/M15-1_20201023_040632_Oct0nejk_kait_B_c.fit
59145.172106	0.04167	17.988	17.872	18.104	16.44236	V	m15_data1/M15-1_20201023_040750_Oct0nekg_kait_V_c.fit
59145.178333	0.04167	17.889	17.731	18.047	16.6326	B	m15_data1/M15-1_20201023_041648_Oct0neok_kait_B_c.fit
59145.179225	0.04167	17.731	17.658	17.804	16.70761	V	m15_data1/M15-1_20201023_041805_Oct0neoz_kait_V_c.fit
59145.185544	0.04167	17.222	17.118	17.326	16.6814	B	m15_data1/M15-1_20201023_042711_Oct0nete_kait_B_c.fit
59145.186435	0.04167	17.055	16.985	17.125	16.60041	V	m15_data1/M15-1_20201023_042828_Oct0netu_kait_V_c.fit
59145.200498	0.04167	17.48	17.402	17.558	16.90972	V	m15_data1/M15-1_20201023_044843_Oct0nfdd_kait_V_c.fit
59145.206782	0.04167	17.674	17.53	17.818	16.36155	B	m15_data1/M15-1_20201023_045746_Oct0nfhh_kait_B_c.fit
59145.207674	0.04167	17.329	17.242	17.416	16.30923	V	m15_data1/M15-1_20201023_045903_Oct0nfhx_kait_V_c.fit
59145.213981	0.04167	17.409	17.276	17.542	16.56501	B	m15_data1/M15-1_20201023_050808_Oct0nfmb_kait_B_c.fit
59145.214884	0.04167	17.054	16.984	17.124	16.85193	V	m15_data1/M15-1_20201023_050926_Oct0nfms_kait_V_c.fit
59145.253241	0.04167	17.258	17.137	17.379	16.75888	B	m15_data1/M15-1_20201023_060440_Oct0ngme_kait_B_c.fit
59145.254132	0.04167	16.995	16.904	17.086	16.65918	V	m15_data1/M15-1_20201023_060557_Oct0ngmu_kait_V_c.fit
59146.157986	0.04167	15.959	15.9	16.018	17.03875	B	m15_data1/M15-1_20201024_034730_Oct0oeaw_kait_B_c.fit
59146.158877	0.04167	15.713	15.668	15.758	17.12699	V	m15_data1/M15-1_20201024_034847_Oct0oebm_kait_V_c.fit
59146.187581	0.04167	16.14	16.098	16.182	17.75663	B	m15_data1/M15-1_20201024_043007_Oct0oeug_kait_B_c.fit
59146.188542	0.04167	15.948	15.923	15.973	17.89743	V	m15_data1/M15-1_20201024_043130_Oct0oevd_kait_V_c.fit
59146.194792	0.04167	16.264	16.219	16.309	17.68651	B	m15_data1/M15-1_20201024_044030_Oct0oezi_kait_B_c.fit
59146.195729	0.04167	15.982	15.951	16.013	17.92303	V	m15_data1/M15-1_20201024_044151_Oct0oezz_kait_V_c.fit
59146.202037	0.04167	16.168	16.121	16.215	17.49909	B	m15_data1/M15-1_20201024_045056_Oct0ofee_kait_B_c.fit
59146.20294	0.04167	16.017	15.986	16.048	18.06586	V	m15_data1/M15-1_20201024_045214_Oct0ofet_kait_V_c.fit
59146.217535	0.04167	16.368	16.325	16.411	17.86215	B	m15_data1/M15-1_20201024_051315_Oct0ofof_kait_B_c.fit
59146.218426	0.04167	16.073	16.034	16.112	17.74938	V	m15_data1/M15-1_20201024_051432_Oct0ofpb_kait_V_c.fit
59146.224757	0.04167	16.36	16.312	16.408	17.42642	B	m15_data1/M15-1_20201024_052339_Oct0oftg_kait_B_c.fit
59146.225648	0.04167	16.058	16.031	16.085	17.68614	V	m15_data1/M15-1_20201024_052456_Oct0oftw_kait_V_c.fit
59146.231968	0.04167	16.37	16.319	16.421	17.62123	B	m15_data1/M15-1_20201024_053402_Oct0ofyb_kait_B_c.fit
59146.232894	0.04167	16.072	16.035	16.109	18.02489	V	m15_data1/M15-1_20201024_053522_Oct0ofyr_kait_V_c.fit
59146.246181	0.04167	16.291	16.246	16.336	17.63742	B	m15_data1/M15-1_20201024_055430_Oct0oghf_kait_B_c.fit
59146.24713	0.04167	15.988	15.949	16.027	17.41199	V	m15_data1/M15-1_20201024_055552_Oct0ogid_kait_V_c.fit
59146.253438	0.04167	16.406	16.353	16.459	17.60498	B	m15_data1/M15-1_20201024_060457_Oct0ogmi_kait_B_c.fit
59146.25434	0.04167	16.031	16.003	16.059	17.5859	V	m15_data1/M15-1_20201024_060615_Oct0ogmx_kait_V_c.fit
59146.260613	0.04167	16.524	16.472	16.576	17.81799	B	m15_data1/M15-1_20201024_061517_Oct0ogrc_kait_B_c.fit
59146.261562	0.04167	16.087	16.057	16.117	17.54317	V	m15_data1/M15-1_20201024_061639_Oct0ogrr_kait_V_c.fit
59152.164502	0.04167	15.935	15.887	15.983	17.50722	B	m15_data1/M15-1_20201030_035653_Oct0uees_kait_B_c.fit
59152.16537	0.04167	15.651	15.62	15.682	17.26622	V	m15_data1/M15-1_20201030_035808_Oct0uefu_kait_V_c.fit
59152.171609	0.04167	15.955	15.91	16.0	17.54854	B	m15_data1/M15-1_20201030_040707_Oct0uejy_kait_B_c.fit
59152.172477	0.04167	15.785	15.756	15.814	17.71818	V	m15_data1/M15-1_20201030_040822_Oct0uekn_kait_V_c.fit
59152.17875	0.04167	15.966	15.904	16.028	17.34837	B	m15_data1/M15-1_20201030_041724_Oct0ueor_kait_B_c.fit
59152.179653	0.04167	15.872	15.847	15.897	17.8681	V	m15_data1/M15-1_20201030_041842_Oct0ueph_kait_V_c.fit
59153.106319	0.04167	16.404	16.347	16.461	17.38434	B	m15_data1/M15-1_20201031_023306_Oct0vcse_kait_B_c.fit
59153.107257	0.04167	16.003	15.968	16.038	17.46493	V	m15_data1/M15-1_20201031_023427_Oct0vcte_kait_V_c.fit
59153.113519	0.04167	16.328	16.275	16.381	17.49576	B	m15_data1/M15-1_20201031_024328_Oct0vcxi_kait_B_c.fit
59153.114421	0.04167	15.979	15.948	16.01	17.57438	V	m15_data1/M15-1_20201031_024446_Oct0vcxx_kait_V_c.fit
59153.120764	0.04167	16.335	16.278	16.392	17.36026	B	m15_data1/M15-1_20201031_025354_Oct0vdcd_kait_B_c.fit
59153.121667	0.04167	15.938	15.909	15.967	17.62869	V	m15_data1/M15-1_20201031_025512_Oct0vdct_kait_V_c.fit
59153.133738	0.04167	16.201	16.147	16.255	17.51586	B	m15_data1/M15-1_20201031_031235_Oct0vdkp_kait_B_c.fit
59153.13463	0.04167	15.923	15.897	15.949	17.69857	V	m15_data1/M15-1_20201031_031352_Oct0vdlj_kait_V_c.fit
59153.14088	0.04167	16.546	16.469	16.623	16.78567	B	m15_data1/M15-1_20201031_032252_Oct0vdpn_kait_B_c.fit
59153.141748	0.04167	15.848	15.812	15.884	17.20141	V	m15_data1/M15-1_20201031_032407_Oct0vdqc_kait_V_c.fit
59153.148102	0.04167	16.027	15.98	16.074	17.49618	B	m15_data1/M15-1_20201031_033316_Oct0vduh_kait_B_c.fit
59153.149028	0.04167	15.827	15.799	15.855	17.88374	V	m15_data1/M15-1_20201031_033436_Oct0vduy_kait_V_c.fit
