;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59144.204167	0.04167	14.76	14.743	14.777	18.54354	B	m15_data4/M15-4_20201022_045400_Oct0mffo_kait_B_c.fit
59144.205069	0.04167	14.569	14.555	14.583	18.63848	V	m15_data4/M15-4_20201022_045518_Oct0mfge_kait_V_c.fit
59144.211366	0.04167	14.742	14.725	14.759	18.31182	B	m15_data4/M15-4_20201022_050422_Oct0mfkj_kait_B_c.fit
59144.212245	0.04167	14.53	14.517	14.543	18.54045	V	m15_data4/M15-4_20201022_050538_Oct0mfky_kait_V_c.fit
59144.218576	0.04167	14.703	14.689	14.717	18.49692	B	m15_data4/M15-4_20201022_051445_Oct0mfpd_kait_B_c.fit
59144.219444	0.04167	14.508	14.496	14.52	18.56903	V	m15_data4/M15-4_20201022_051600_Oct0mfpt_kait_V_c.fit
59144.232674	0.04167	14.662	14.646	14.678	18.48766	B	m15_data4/M15-4_20201022_053503_Oct0mfyn_kait_B_c.fit
59144.233576	0.04167	14.496	14.484	14.508	18.45843	V	m15_data4/M15-4_20201022_053621_Oct0mfzc_kait_V_c.fit
59144.239861	0.04167	14.679	14.664	14.694	18.33075	B	m15_data4/M15-4_20201022_054524_Oct0mgdh_kait_B_c.fit
59144.240764	0.04167	14.487	14.474	14.5	18.21128	V	m15_data4/M15-4_20201022_054642_Oct0mgdx_kait_V_c.fit
59144.247118	0.04167	14.653	14.64	14.666	18.28523	B	m15_data4/M15-4_20201022_055551_Oct0mgid_kait_B_c.fit
59144.248021	0.04167	14.479	14.468	14.49	18.56195	V	m15_data4/M15-4_20201022_055709_Oct0mgis_kait_V_c.fit
59145.103877	0.04167	15.688	15.661	15.715	18.13912	B	m15_data4/M15-4_20201023_022935_Oct0ncqx_kait_B_c.fit
59145.104826	0.04167	15.299	15.285	15.313	18.52809	V	m15_data4/M15-4_20201023_023057_Oct0ncro_kait_V_c.fit
59145.111134	0.04167	15.742	15.717	15.767	18.14532	B	m15_data4/M15-4_20201023_024002_Oct0ncvt_kait_B_c.fit
59145.112025	0.04167	15.315	15.296	15.334	18.2835	V	m15_data4/M15-4_20201023_024119_Oct0ncwi_kait_V_c.fit
59145.118356	0.04167	15.695	15.669	15.721	18.14249	B	m15_data4/M15-4_20201023_025026_Oct0ndao_kait_B_c.fit
59145.119259	0.04167	15.297	15.28	15.314	18.46945	V	m15_data4/M15-4_20201023_025144_Oct0ndbd_kait_V_c.fit
59145.176562	0.04167	15.749	15.715	15.783	17.38356	B	m15_data4/M15-4_20201023_041415_Oct0nenf_kait_B_c.fit
59145.177454	0.04167	15.337	15.315	15.359	17.47409	V	m15_data4/M15-4_20201023_041532_Oct0nenv_kait_V_c.fit
59145.183704	0.04167	15.813	15.782	15.844	17.54872	B	m15_data4/M15-4_20201023_042432_Oct0nerz_kait_B_c.fit
59145.184641	0.04167	15.353	15.336	15.37	17.69764	V	m15_data4/M15-4_20201023_042553_Oct0neso_kait_V_c.fit
59145.190903	0.04167	15.832	15.798	15.866	17.43312	B	m15_data4/M15-4_20201023_043454_Oct0newu_kait_B_c.fit
59145.191806	0.04167	15.368	15.344	15.392	17.59559	V	m15_data4/M15-4_20201023_043612_Oct0nexj_kait_V_c.fit
59145.205012	0.04167	15.919	15.885	15.953	17.27187	B	m15_data4/M15-4_20201023_045513_Oct0nfgd_kait_B_c.fit
59145.205891	0.04167	15.377	15.354	15.4	17.36878	V	m15_data4/M15-4_20201023_045629_Oct0nfgs_kait_V_c.fit
59145.212153	0.04167	15.794	15.764	15.824	17.7083	B	m15_data4/M15-4_20201023_050530_Oct0nfkw_kait_B_c.fit
59145.213044	0.04167	15.354	15.331	15.377	17.55639	V	m15_data4/M15-4_20201023_050647_Oct0nflm_kait_V_c.fit
59145.219433	0.04167	15.983	15.946	16.02	17.37621	B	m15_data4/M15-4_20201023_051559_Oct0nfps_kait_B_c.fit
59145.220324	0.04167	15.467	15.444	15.49	16.89106	V	m15_data4/M15-4_20201023_051716_Oct0nfqi_kait_V_c.fit
59145.244282	0.04167	16.685	16.57	16.8	16.55268	B	m15_data4/M15-4_20201023_055146_Oct0nggg_kait_B_c.fit
59145.251435	0.04167	16.022	15.976	16.068	17.13013	B	m15_data4/M15-4_20201023_060204_Oct0ngla_kait_B_c.fit
59145.252338	0.04167	15.538	15.509	15.567	17.08681	V	m15_data4/M15-4_20201023_060322_Oct0nglp_kait_V_c.fit
59145.258692	0.04167	15.835	15.803	15.867	17.41239	B	m15_data4/M15-4_20201023_061231_Oct0ngpu_kait_B_c.fit
59145.259618	0.04167	15.498	15.474	15.522	17.21817	V	m15_data4/M15-4_20201023_061351_Oct0ngql_kait_V_c.fit
59146.156181	0.04167	15.382	15.359	15.405	17.62416	B	m15_data4/M15-4_20201024_034454_Oct0odzr_kait_B_c.fit
59146.157083	0.04167	14.956	14.937	14.975	17.84375	V	m15_data4/M15-4_20201024_034612_Oct0oeag_kait_V_c.fit
59146.164352	0.04167	15.007	14.987	15.027	17.62604	V	m15_data4/M15-4_20201024_035640_Oct0oefc_kait_V_c.fit
59146.192998	0.04167	15.435	15.412	15.458	18.06802	B	m15_data4/M15-4_20201024_043755_Oct0oeyd_kait_B_c.fit
59146.1939	0.04167	15.077	15.059	15.095	18.29655	V	m15_data4/M15-4_20201024_043913_Oct0oeyt_kait_V_c.fit
59146.200231	0.04167	15.485	15.46	15.51	18.23119	B	m15_data4/M15-4_20201024_044820_Oct0ofcy_kait_B_c.fit
59146.201134	0.04167	15.095	15.08	15.11	18.27824	V	m15_data4/M15-4_20201024_044938_Oct0ofdo_kait_V_c.fit
59146.207477	0.04167	15.487	15.461	15.513	17.99096	B	m15_data4/M15-4_20201024_045846_Oct0ofht_kait_B_c.fit
59146.208368	0.04167	15.093	15.077	15.109	18.37075	V	m15_data4/M15-4_20201024_050003_Oct0ofij_kait_V_c.fit
59146.222963	0.04167	15.47	15.439	15.501	17.74537	B	m15_data4/M15-4_20201024_052104_Oct0ofsb_kait_B_c.fit
59146.223854	0.04167	15.094	15.078	15.11	18.18748	V	m15_data4/M15-4_20201024_052221_Oct0ofsr_kait_V_c.fit
59146.230162	0.04167	15.493	15.467	15.519	18.10172	B	m15_data4/M15-4_20201024_053126_Oct0ofww_kait_B_c.fit
59146.231065	0.04167	15.077	15.054	15.1	17.5114	V	m15_data4/M15-4_20201024_053244_Oct0ofxl_kait_V_c.fit
59146.237419	0.04167	15.516	15.491	15.541	17.94221	B	m15_data4/M15-4_20201024_054153_Oct0ogbr_kait_B_c.fit
59146.238322	0.04167	15.123	15.104	15.142	18.08912	V	m15_data4/M15-4_20201024_054311_Oct0ogcg_kait_V_c.fit
59146.25162	0.04167	15.509	15.479	15.539	17.64872	B	m15_data4/M15-4_20201024_060220_Oct0oglc_kait_B_c.fit
59146.252512	0.04167	15.127	15.105	15.149	17.70951	V	m15_data4/M15-4_20201024_060337_Oct0ogls_kait_V_c.fit
59146.258831	0.04167	15.567	15.54	15.594	18.03673	B	m15_data4/M15-4_20201024_061243_Oct0ogpx_kait_B_c.fit
59146.259722	0.04167	15.146	15.129	15.163	18.13598	V	m15_data4/M15-4_20201024_061400_Oct0ogqn_kait_V_c.fit
59146.266019	0.04167	15.552	15.524	15.58	17.93765	B	m15_data4/M15-4_20201024_062304_Oct0ogur_kait_B_c.fit
59146.26691	0.04167	15.149	15.13	15.168	18.07633	V	m15_data4/M15-4_20201024_062421_Oct0ogvh_kait_V_c.fit
59152.169815	0.04167	15.569	15.541	15.597	17.82272	B	m15_data4/M15-4_20201030_040432_Oct0ueit_kait_B_c.fit
59152.170706	0.04167	15.212	15.192	15.232	17.79003	V	m15_data4/M15-4_20201030_040549_Oct0ueji_kait_V_c.fit
59152.176944	0.04167	15.633	15.599	15.667	17.60845	B	m15_data4/M15-4_20201030_041448_Oct0uenm_kait_B_c.fit
59152.177859	0.04167	15.223	15.203	15.243	18.0848	V	m15_data4/M15-4_20201030_041607_Oct0ueoc_kait_V_c.fit
59152.184225	0.04167	15.619	15.589	15.649	17.80026	B	m15_data4/M15-4_20201030_042517_Oct0uesi_kait_B_c.fit
59152.185116	0.04167	15.231	15.214	15.248	18.09474	V	m15_data4/M15-4_20201030_042634_Oct0uesx_kait_V_c.fit
59153.111748	0.04167	14.669	14.655	14.683	17.98339	B	m15_data4/M15-4_20201031_024055_Oct0vcwd_kait_B_c.fit
59153.112627	0.04167	14.495	14.485	14.505	18.26977	V	m15_data4/M15-4_20201031_024211_Oct0vcwt_kait_V_c.fit
59153.118958	0.04167	14.667	14.652	14.682	17.76466	B	m15_data4/M15-4_20201031_025118_Oct0vday_kait_B_c.fit
59153.119873	0.04167	14.483	14.472	14.494	17.90885	V	m15_data4/M15-4_20201031_025237_Oct0vdbo_kait_V_c.fit
59153.126215	0.04167	14.673	14.656	14.69	17.48929	B	m15_data4/M15-4_20201031_030145_Oct0vdft_kait_B_c.fit
59153.127106	0.04167	14.507	14.494	14.52	17.79891	V	m15_data4/M15-4_20201031_030302_Oct0vdgj_kait_V_c.fit
59153.139086	0.04167	14.708	14.69	14.726	17.49612	B	m15_data4/M15-4_20201031_032017_Oct0vdoi_kait_B_c.fit
59153.139988	0.04167	14.512	14.501	14.523	17.7536	V	m15_data4/M15-4_20201031_032135_Oct0vdox_kait_V_c.fit
59153.146262	0.04167	14.71	14.695	14.725	17.86085	B	m15_data4/M15-4_20201031_033037_Oct0vdtc_kait_B_c.fit
59153.147211	0.04167	14.52	14.51	14.53	18.35125	V	m15_data4/M15-4_20201031_033159_Oct0vdtr_kait_V_c.fit
59153.15353	0.04167	14.74	14.725	14.755	18.05903	B	m15_data4/M15-4_20201031_034105_Oct0vdxx_kait_B_c.fit
59153.154433	0.04167	14.524	14.511	14.537	18.42367	V	m15_data4/M15-4_20201031_034223_Oct0vdyn_kait_V_c.fit
