;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59141.192014	0.04167	16.002	15.98	16.024	17.88222	V	m15_data1/M15-1_20201019_043630_Oct0jexl_kait_V_c.fit
59141.198241	0.04167	16.27	16.232	16.308	17.90871	B	m15_data1/M15-1_20201019_044528_Oct0jfbq_kait_B_c.fit
59141.199144	0.04167	16.024	15.998	16.05	18.14019	V	m15_data1/M15-1_20201019_044646_Oct0jfcf_kait_V_c.fit
59141.20544	0.04167	16.259	16.226	16.292	17.93788	B	m15_data1/M15-1_20201019_045550_Oct0jfgk_kait_B_c.fit
59141.206331	0.04167	15.993	15.968	16.018	17.93652	V	m15_data1/M15-1_20201019_045707_Oct0jfha_kait_V_c.fit
59141.21963	0.04167	16.174	16.127	16.221	17.28746	B	m15_data1/M15-1_20201019_051616_Oct0jfpo_kait_B_c.fit
59141.220532	0.04167	15.886	15.861	15.911	17.40711	V	m15_data1/M15-1_20201019_051734_Oct0jfql_kait_V_c.fit
59141.226782	0.04167	16.199	16.164	16.234	17.71504	B	m15_data1/M15-1_20201019_052634_Oct0jfup_kait_B_c.fit
59141.227674	0.04167	15.913	15.884	15.942	17.78793	V	m15_data1/M15-1_20201019_052751_Oct0jfve_kait_V_c.fit
59141.234005	0.04167	16.115	16.074	16.156	17.66427	B	m15_data1/M15-1_20201019_053658_Oct0jfzj_kait_B_c.fit
59141.234896	0.04167	15.809	15.779	15.839	17.38034	V	m15_data1/M15-1_20201019_053815_Oct0jfzz_kait_V_c.fit
59142.113877	0.04167	15.717	15.689	15.745	18.15401	B	m15_data1/M15-1_20201020_024359_Oct0kcxe_kait_B_c.fit
59142.114769	0.04167	15.503	15.478	15.528	17.83756	V	m15_data1/M15-1_20201020_024516_Oct0kcye_kait_V_c.fit
59142.121076	0.04167	15.732	15.701	15.763	18.24023	B	m15_data1/M15-1_20201020_025421_Oct0kdcj_kait_B_c.fit
59142.121979	0.04167	15.467	15.444	15.49	17.75833	V	m15_data1/M15-1_20201020_025539_Oct0kdcy_kait_V_c.fit
59142.128241	0.04167	15.735	15.708	15.762	18.37269	B	m15_data1/M15-1_20201020_030440_Oct0kdhc_kait_B_c.fit
59142.129144	0.04167	15.553	15.529	15.577	18.06705	V	m15_data1/M15-1_20201020_030558_Oct0kdhs_kait_V_c.fit
59142.153241	0.04167	15.81	15.779	15.841	18.18279	B	m15_data1/M15-1_20201020_034040_Oct0kdxo_kait_B_c.fit
59142.154132	0.04167	15.614	15.59	15.638	17.95062	V	m15_data1/M15-1_20201020_034157_Oct0kdyi_kait_V_c.fit
59142.160382	0.04167	15.803	15.772	15.834	18.13018	B	m15_data1/M15-1_20201020_035057_Oct0kecm_kait_B_c.fit
59142.161285	0.04167	15.611	15.586	15.636	18.0419	V	m15_data1/M15-1_20201020_035215_Oct0kedb_kait_V_c.fit
59142.167581	0.04167	15.88	15.846	15.914	18.30944	B	m15_data1/M15-1_20201020_040119_Oct0kehg_kait_B_c.fit
59142.168484	0.04167	15.615	15.592	15.638	18.0539	V	m15_data1/M15-1_20201020_040237_Oct0kehw_kait_V_c.fit
59142.181782	0.04167	15.96	15.93	15.99	18.3671	B	m15_data1/M15-1_20201020_042146_Oct0keql_kait_B_c.fit
59142.182731	0.04167	15.66	15.638	15.682	17.70969	V	m15_data1/M15-1_20201020_042308_Oct0kerh_kait_V_c.fit
59142.189028	0.04167	15.956	15.923	15.989	18.27128	B	m15_data1/M15-1_20201020_043212_Oct0kevn_kait_B_c.fit
59142.189931	0.04167	15.692	15.667	15.717	17.56326	V	m15_data1/M15-1_20201020_043330_Oct0kewc_kait_V_c.fit
59142.196227	0.04167	16.023	15.99	16.056	18.34203	B	m15_data1/M15-1_20201020_044234_Oct0kfah_kait_B_c.fit
59142.197118	0.04167	15.74	15.715	15.765	17.92458	V	m15_data1/M15-1_20201020_044351_Oct0kfax_kait_V_c.fit
59142.221806	0.04167	16.035	16.001	16.069	17.9719	B	m15_data1/M15-1_20201020_051924_Oct0kfqy_kait_B_c.fit
59142.222708	0.04167	15.795	15.768	15.822	17.738	V	m15_data1/M15-1_20201020_052042_Oct0kfrx_kait_V_c.fit
59142.229039	0.04167	16.021	15.988	16.054	17.83887	B	m15_data1/M15-1_20201020_052949_Oct0kfwc_kait_B_c.fit
59142.229942	0.04167	15.795	15.769	15.821	17.84712	V	m15_data1/M15-1_20201020_053107_Oct0kfws_kait_V_c.fit
59142.236215	0.04167	16.065	16.032	16.098	18.02588	B	m15_data1/M15-1_20201020_054009_Oct0kgax_kait_B_c.fit
59143.118947	0.04167	16.335	16.299	16.371	18.31851	B	m15_data1/M15-1_20201021_025117_Oct0ldam_kait_B_c.fit
59143.119838	0.04167	15.916	15.889	15.943	17.95644	V	m15_data1/M15-1_20201021_025234_Oct0ldbn_kait_V_c.fit
59143.126088	0.04167	16.307	16.273	16.341	18.29334	B	m15_data1/M15-1_20201021_030134_Oct0ldfr_kait_B_c.fit
59143.126956	0.04167	15.987	15.962	16.012	18.17782	V	m15_data1/M15-1_20201021_030249_Oct0ldgh_kait_V_c.fit
59143.133241	0.04167	16.319	16.281	16.357	18.21749	B	m15_data1/M15-1_20201021_031152_Oct0ldkl_kait_B_c.fit
59143.134132	0.04167	16.02	15.993	16.047	18.1188	V	m15_data1/M15-1_20201021_031309_Oct0ldla_kait_V_c.fit
59143.162072	0.04167	16.078	16.037	16.119	17.46128	B	m15_data1/M15-1_20201021_035323_Oct0ledk_kait_B_c.fit
59143.16294	0.04167	15.785	15.758	15.812	17.62603	V	m15_data1/M15-1_20201021_035438_Oct0leee_kait_V_c.fit
59143.169271	0.04167	16.097	16.063	16.131	18.03478	B	m15_data1/M15-1_20201021_040345_Oct0leij_kait_B_c.fit
59143.170162	0.04167	15.759	15.736	15.782	17.71906	V	m15_data1/M15-1_20201021_040502_Oct0leiz_kait_V_c.fit
59143.176447	0.04167	16.002	15.971	16.033	18.0649	B	m15_data1/M15-1_20201021_041405_Oct0lend_kait_B_c.fit
59143.177338	0.04167	15.689	15.662	15.716	17.44761	V	m15_data1/M15-1_20201021_041522_Oct0lent_kait_V_c.fit
59143.20419	0.04167	15.723	15.687	15.759	17.86317	B	m15_data1/M15-1_20201021_045402_Oct0lffi_kait_B_c.fit
59143.205081	0.04167	15.578	15.557	15.599	17.93287	V	m15_data1/M15-1_20201021_045519_Oct0lfgf_kait_V_c.fit
59143.211343	0.04167	15.75	15.719	15.781	18.17279	B	m15_data1/M15-1_20201021_050420_Oct0lfki_kait_B_c.fit
59143.212211	0.04167	15.565	15.544	15.586	18.20682	V	m15_data1/M15-1_20201021_050535_Oct0lfky_kait_V_c.fit
59143.218507	0.04167	15.688	15.658	15.718	17.91168	B	m15_data1/M15-1_20201021_051439_Oct0lfpc_kait_B_c.fit
59143.21941	0.04167	15.543	15.52	15.566	18.319	V	m15_data1/M15-1_20201021_051557_Oct0lfps_kait_V_c.fit
59143.237708	0.04167	15.694	15.664	15.724	17.98622	B	m15_data1/M15-1_20201021_054218_Oct0lgbq_kait_B_c.fit
59143.2386	0.04167	15.498	15.477	15.519	17.85642	V	m15_data1/M15-1_20201021_054335_Oct0lgcl_kait_V_c.fit
59143.244907	0.04167	15.676	15.648	15.704	17.80064	B	m15_data1/M15-1_20201021_055240_Oct0lggq_kait_B_c.fit
59143.24581	0.04167	15.446	15.427	15.465	17.65885	V	m15_data1/M15-1_20201021_055358_Oct0lghg_kait_V_c.fit
59143.252118	0.04167	15.671	15.639	15.703	17.97703	B	m15_data1/M15-1_20201021_060303_Oct0lgll_kait_B_c.fit
59143.253021	0.04167	15.458	15.431	15.485	17.94554	V	m15_data1/M15-1_20201021_060421_Oct0lgma_kait_V_c.fit
59144.102407	0.04167	15.932	15.9	15.964	18.09616	B	m15_data1/M15-1_20201022_022728_Oct0mcpm_kait_B_c.fit
59144.103299	0.04167	15.711	15.69	15.732	18.36998	V	m15_data1/M15-1_20201022_022845_Oct0mcqn_kait_V_c.fit
59144.109653	0.04167	15.933	15.898	15.968	18.21322	B	m15_data1/M15-1_20201022_023754_Oct0mcut_kait_B_c.fit
59144.110544	0.04167	15.728	15.704	15.752	18.36389	V	m15_data1/M15-1_20201022_023911_Oct0mcvi_kait_V_c.fit
59144.116852	0.04167	15.96	15.929	15.991	18.10332	B	m15_data1/M15-1_20201022_024816_Oct0mczo_kait_B_c.fit
59144.117755	0.04167	15.721	15.7	15.742	18.32964	V	m15_data1/M15-1_20201022_024934_Oct0mdae_kait_V_c.fit
59144.140579	0.04167	16.076	16.044	16.108	18.23654	B	m15_data1/M15-1_20201022_032226_Oct0mdou_kait_B_c.fit
59144.14147	0.04167	15.851	15.826	15.876	18.338	V	m15_data1/M15-1_20201022_032343_Oct0mdpx_kait_V_c.fit
59144.147789	0.04167	16.129	16.098	16.16	18.16995	B	m15_data1/M15-1_20201022_033249_Oct0mduc_kait_B_c.fit
59144.148692	0.04167	15.856	15.835	15.877	18.3564	V	m15_data1/M15-1_20201022_033407_Oct0mdus_kait_V_c.fit
59144.155081	0.04167	16.08	16.045	16.115	17.93876	B	m15_data1/M15-1_20201022_034319_Oct0mdyx_kait_B_c.fit
59144.155995	0.04167	15.841	15.814	15.868	18.33764	V	m15_data1/M15-1_20201022_034438_Oct0mdzo_kait_V_c.fit
59144.170185	0.04167	16.097	16.061	16.133	17.7113	B	m15_data1/M15-1_20201022_040504_Oct0meiv_kait_B_c.fit
59144.171076	0.04167	15.85	15.824	15.876	17.85894	V	m15_data1/M15-1_20201022_040621_Oct0mejp_kait_V_c.fit
59144.177384	0.04167	16.189	16.155	16.223	18.07556	B	m15_data1/M15-1_20201022_041526_Oct0menu_kait_B_c.fit
59144.178287	0.04167	15.917	15.893	15.941	18.28956	V	m15_data1/M15-1_20201022_041644_Oct0meoj_kait_V_c.fit
59144.184606	0.04167	16.163	16.126	16.2	17.96839	B	m15_data1/M15-1_20201022_042550_Oct0meso_kait_B_c.fit
59144.185509	0.04167	15.939	15.915	15.963	18.3338	V	m15_data1/M15-1_20201022_042708_Oct0mete_kait_V_c.fit
59144.198785	0.04167	16.197	16.156	16.238	18.14977	B	m15_data1/M15-1_20201022_044615_Oct0mfbs_kait_B_c.fit
59144.199688	0.04167	15.964	15.939	15.989	18.30405	V	m15_data1/M15-1_20201022_044733_Oct0mfcp_kait_V_c.fit
59144.205961	0.04167	16.229	16.194	16.264	18.16474	B	m15_data1/M15-1_20201022_045635_Oct0mfgt_kait_B_c.fit
59144.206852	0.04167	15.917	15.893	15.941	17.88977	V	m15_data1/M15-1_20201022_045752_Oct0mfhj_kait_V_c.fit
59144.213137	0.04167	16.231	16.194	16.268	18.18469	B	m15_data1/M15-1_20201022_050655_Oct0mfln_kait_B_c.fit
59144.214039	0.04167	15.985	15.958	16.012	18.30838	V	m15_data1/M15-1_20201022_050813_Oct0mfmd_kait_V_c.fit
59144.22728	0.04167	16.179	16.148	16.21	18.01922	B	m15_data1/M15-1_20201022_052717_Oct0mfuq_kait_B_c.fit
59144.228183	0.04167	15.935	15.908	15.962	17.89421	V	m15_data1/M15-1_20201022_052835_Oct0mfvn_kait_V_c.fit
59144.234468	0.04167	16.249	16.206	16.292	17.93149	B	m15_data1/M15-1_20201022_053738_Oct0mfzs_kait_B_c.fit
59144.235336	0.04167	15.957	15.933	15.981	18.15791	V	m15_data1/M15-1_20201022_053853_Oct0mgah_kait_V_c.fit
59145.098495	0.04167	15.939	15.904	15.974	18.17115	B	m15_data1/M15-1_20201023_022150_Oct0ncmo_kait_B_c.fit
59145.099398	0.04167	15.685	15.661	15.709	18.2174	V	m15_data1/M15-1_20201023_022308_Oct0ncny_kait_V_c.fit
59145.105718	0.04167	15.894	15.859	15.929	17.75426	B	m15_data1/M15-1_20201023_023214_Oct0ncsd_kait_B_c.fit
59145.10662	0.04167	15.675	15.647	15.703	17.68819	V	m15_data1/M15-1_20201023_023332_Oct0ncst_kait_V_c.fit
59145.112928	0.04167	15.786	15.742	15.83	17.2614	B	m15_data1/M15-1_20201023_024237_Oct0ncwy_kait_B_c.fit
59145.113819	0.04167	15.593	15.571	15.615	17.7266	V	m15_data1/M15-1_20201023_024354_Oct0ncxn_kait_V_c.fit
59145.171204	0.04167	15.631	15.602	15.66	16.80297	B	m15_data1/M15-1_20201023_040632_Oct0nejk_kait_B_c.fit
59145.172106	0.04167	15.419	15.39	15.448	16.55982	V	m15_data1/M15-1_20201023_040750_Oct0nekg_kait_V_c.fit
59145.178333	0.04167	15.564	15.533	15.595	16.72984	B	m15_data1/M15-1_20201023_041648_Oct0neok_kait_B_c.fit
59145.179225	0.04167	15.453	15.434	15.472	16.98747	V	m15_data1/M15-1_20201023_041805_Oct0neoz_kait_V_c.fit
59145.185544	0.04167	15.619	15.576	15.662	16.87945	B	m15_data1/M15-1_20201023_042711_Oct0nete_kait_B_c.fit
59145.186435	0.04167	15.449	15.421	15.477	16.765	V	m15_data1/M15-1_20201023_042828_Oct0netu_kait_V_c.fit
59145.199595	0.04167	15.614	15.574	15.654	16.83458	B	m15_data1/M15-1_20201023_044725_Oct0nfch_kait_B_c.fit
59145.200498	0.04167	15.498	15.475	15.521	16.91146	V	m15_data1/M15-1_20201023_044843_Oct0nfdd_kait_V_c.fit
59145.206782	0.04167	15.617	15.579	15.655	16.60746	B	m15_data1/M15-1_20201023_045746_Oct0nfhh_kait_B_c.fit
59145.207674	0.04167	15.474	15.448	15.5	16.46209	V	m15_data1/M15-1_20201023_045903_Oct0nfhx_kait_V_c.fit
59145.213981	0.04167	15.649	15.604	15.694	16.59209	B	m15_data1/M15-1_20201023_050808_Oct0nfmb_kait_B_c.fit
59145.214884	0.04167	15.498	15.467	15.529	17.02568	V	m15_data1/M15-1_20201023_050926_Oct0nfms_kait_V_c.fit
59145.2389	0.04167	16.194	16.142	16.246	16.95089	B	m15_data1/M15-1_20201023_054401_Oct0ngck_kait_B_c.fit
59145.246088	0.04167	16.101	16.05	16.152	16.90735	B	m15_data1/M15-1_20201023_055422_Oct0nghl_kait_B_c.fit
59146.157986	0.04167	16.142	16.087	16.197	17.03875	B	m15_data1/M15-1_20201024_034730_Oct0oeaw_kait_B_c.fit
59146.158877	0.04167	15.857	15.827	15.887	17.12699	V	m15_data1/M15-1_20201024_034847_Oct0oebm_kait_V_c.fit
59146.187581	0.04167	16.231	16.18	16.282	17.75663	B	m15_data1/M15-1_20201024_043007_Oct0oeug_kait_B_c.fit
59146.188542	0.04167	15.997	15.971	16.023	17.89743	V	m15_data1/M15-1_20201024_043130_Oct0oevd_kait_V_c.fit
59146.194792	0.04167	16.273	16.224	16.322	17.68651	B	m15_data1/M15-1_20201024_044030_Oct0oezi_kait_B_c.fit
59146.195729	0.04167	16.05	16.021	16.079	17.92303	V	m15_data1/M15-1_20201024_044151_Oct0oezz_kait_V_c.fit
59146.202037	0.04167	16.183	16.133	16.233	17.49909	B	m15_data1/M15-1_20201024_045056_Oct0ofee_kait_B_c.fit
59146.20294	0.04167	16.021	15.992	16.05	18.06586	V	m15_data1/M15-1_20201024_045214_Oct0ofet_kait_V_c.fit
59146.217535	0.04167	16.248	16.202	16.294	17.86215	B	m15_data1/M15-1_20201024_051315_Oct0ofof_kait_B_c.fit
59146.218426	0.04167	15.922	15.89	15.954	17.74938	V	m15_data1/M15-1_20201024_051432_Oct0ofpb_kait_V_c.fit
59146.224757	0.04167	16.176	16.13	16.222	17.42642	B	m15_data1/M15-1_20201024_052339_Oct0oftg_kait_B_c.fit
59146.225648	0.04167	15.912	15.888	15.936	17.68614	V	m15_data1/M15-1_20201024_052456_Oct0oftw_kait_V_c.fit
59146.231968	0.04167	16.149	16.105	16.193	17.62123	B	m15_data1/M15-1_20201024_053402_Oct0ofyb_kait_B_c.fit
59146.232894	0.04167	15.876	15.843	15.909	18.02489	V	m15_data1/M15-1_20201024_053522_Oct0ofyr_kait_V_c.fit
59146.246181	0.04167	15.976	15.929	16.023	17.63742	B	m15_data1/M15-1_20201024_055430_Oct0oghf_kait_B_c.fit
59146.24713	0.04167	15.667	15.637	15.697	17.41199	V	m15_data1/M15-1_20201024_055552_Oct0ogid_kait_V_c.fit
59152.164502	0.04167	15.84	15.795	15.885	17.50722	B	m15_data1/M15-1_20201030_035653_Oct0uees_kait_B_c.fit
59152.16537	0.04167	15.569	15.544	15.594	17.26622	V	m15_data1/M15-1_20201030_035808_Oct0uefu_kait_V_c.fit
59152.171609	0.04167	15.96	15.907	16.013	17.54854	B	m15_data1/M15-1_20201030_040707_Oct0uejy_kait_B_c.fit
59152.172477	0.04167	15.684	15.656	15.712	17.71818	V	m15_data1/M15-1_20201030_040822_Oct0uekn_kait_V_c.fit
59152.17875	0.04167	15.863	15.81	15.916	17.34837	B	m15_data1/M15-1_20201030_041724_Oct0ueor_kait_B_c.fit
59152.179653	0.04167	15.76	15.73	15.79	17.8681	V	m15_data1/M15-1_20201030_041842_Oct0ueph_kait_V_c.fit
59153.106319	0.04167	16.306	16.255	16.357	17.38434	B	m15_data1/M15-1_20201031_023306_Oct0vcse_kait_B_c.fit
59153.107257	0.04167	15.958	15.93	15.986	17.46493	V	m15_data1/M15-1_20201031_023427_Oct0vcte_kait_V_c.fit
59153.113519	0.04167	16.173	16.118	16.228	17.49576	B	m15_data1/M15-1_20201031_024328_Oct0vcxi_kait_B_c.fit
59153.114421	0.04167	15.972	15.937	16.007	17.57438	V	m15_data1/M15-1_20201031_024446_Oct0vcxx_kait_V_c.fit
59153.120764	0.04167	16.321	16.266	16.376	17.36026	B	m15_data1/M15-1_20201031_025354_Oct0vdcd_kait_B_c.fit
59153.121667	0.04167	15.938	15.904	15.972	17.62869	V	m15_data1/M15-1_20201031_025512_Oct0vdct_kait_V_c.fit
59153.133738	0.04167	16.192	16.148	16.236	17.51586	B	m15_data1/M15-1_20201031_031235_Oct0vdkp_kait_B_c.fit
59153.13463	0.04167	15.9	15.873	15.927	17.69857	V	m15_data1/M15-1_20201031_031352_Oct0vdlj_kait_V_c.fit
59153.14088	0.04167	16.541	16.471	16.611	16.78567	B	m15_data1/M15-1_20201031_032252_Oct0vdpn_kait_B_c.fit
59153.141748	0.04167	15.887	15.856	15.918	17.20141	V	m15_data1/M15-1_20201031_032407_Oct0vdqc_kait_V_c.fit
59153.148102	0.04167	16.16	16.117	16.203	17.49618	B	m15_data1/M15-1_20201031_033316_Oct0vduh_kait_B_c.fit
59153.149028	0.04167	15.896	15.865	15.927	17.88374	V	m15_data1/M15-1_20201031_033436_Oct0vduy_kait_V_c.fit
