;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59141.198241	0.04167	15.512	15.45	15.574	17.8872	B	m15_data1/M15-1_20201019_044528_Oct0jfbq_kait_B_c.fit
59141.199144	0.04167	15.217	15.174	15.26	18.02116	V	m15_data1/M15-1_20201019_044646_Oct0jfcf_kait_V_c.fit
59141.20544	0.04167	15.526	15.458	15.594	17.91455	B	m15_data1/M15-1_20201019_045550_Oct0jfgk_kait_B_c.fit
59141.206331	0.04167	15.263	15.208	15.318	17.9011	V	m15_data1/M15-1_20201019_045707_Oct0jfha_kait_V_c.fit
59141.21963	0.04167	15.461	15.317	15.605	17.26447	B	m15_data1/M15-1_20201019_051616_Oct0jfpo_kait_B_c.fit
59141.220532	0.04167	15.172	15.091	15.253	17.33859	V	m15_data1/M15-1_20201019_051734_Oct0jfql_kait_V_c.fit
59141.226782	0.04167	15.771	15.669	15.873	17.68645	B	m15_data1/M15-1_20201019_052634_Oct0jfup_kait_B_c.fit
59141.227674	0.04167	15.309	15.25	15.368	17.75519	V	m15_data1/M15-1_20201019_052751_Oct0jfve_kait_V_c.fit
59141.234005	0.04167	15.877	15.773	15.981	17.65332	B	m15_data1/M15-1_20201019_053658_Oct0jfzj_kait_B_c.fit
59141.234896	0.04167	15.528	15.407	15.649	17.35699	V	m15_data1/M15-1_20201019_053815_Oct0jfzz_kait_V_c.fit
59142.113877	0.04167	16.462	16.36	16.564	18.07246	B	m15_data1/M15-1_20201020_024359_Oct0kcxe_kait_B_c.fit
59142.114769	0.04167	15.645	15.531	15.759	17.76618	V	m15_data1/M15-1_20201020_024516_Oct0kcye_kait_V_c.fit
59142.121076	0.04167	16.399	16.313	16.485	18.1161	B	m15_data1/M15-1_20201020_025421_Oct0kdcj_kait_B_c.fit
59142.121979	0.04167	15.908	15.762	16.054	17.62629	V	m15_data1/M15-1_20201020_025539_Oct0kdcy_kait_V_c.fit
59142.128241	0.04167	16.368	16.288	16.448	18.30048	B	m15_data1/M15-1_20201020_030440_Oct0kdhc_kait_B_c.fit
59142.129144	0.04167	15.709	15.626	15.792	18.03437	V	m15_data1/M15-1_20201020_030558_Oct0kdhs_kait_V_c.fit
59142.153241	0.04167	16.59	16.472	16.708	17.98069	B	m15_data1/M15-1_20201020_034040_Oct0kdxo_kait_B_c.fit
59142.154132	0.04167	15.909	15.823	15.995	17.87053	V	m15_data1/M15-1_20201020_034157_Oct0kdyi_kait_V_c.fit
59142.160382	0.04167	16.449	16.342	16.556	18.12526	B	m15_data1/M15-1_20201020_035057_Oct0kecm_kait_B_c.fit
59142.161285	0.04167	16.053	15.95	16.156	18.00148	V	m15_data1/M15-1_20201020_035215_Oct0kedb_kait_V_c.fit
59142.167581	0.04167	16.349	16.284	16.414	18.20216	B	m15_data1/M15-1_20201020_040119_Oct0kehg_kait_B_c.fit
59142.168484	0.04167	15.947	15.866	16.028	17.93477	V	m15_data1/M15-1_20201020_040237_Oct0kehw_kait_V_c.fit
59142.181782	0.04167	16.41	16.327	16.493	18.25022	B	m15_data1/M15-1_20201020_042146_Oct0keql_kait_B_c.fit
59142.182731	0.04167	15.864	15.692	16.036	17.65594	V	m15_data1/M15-1_20201020_042308_Oct0kerh_kait_V_c.fit
59142.189028	0.04167	16.631	16.517	16.745	18.23327	B	m15_data1/M15-1_20201020_043212_Oct0kevn_kait_B_c.fit
59142.196227	0.04167	16.43	16.346	16.514	18.19332	B	m15_data1/M15-1_20201020_044234_Oct0kfah_kait_B_c.fit
59142.197118	0.04167	16.063	15.952	16.174	17.89257	V	m15_data1/M15-1_20201020_044351_Oct0kfax_kait_V_c.fit
59142.221806	0.04167	16.796	16.645	16.947	17.96353	B	m15_data1/M15-1_20201020_051924_Oct0kfqy_kait_B_c.fit
59142.229942	0.04167	16.138	15.957	16.319	17.78311	V	m15_data1/M15-1_20201020_053107_Oct0kfws_kait_V_c.fit
59142.25184	0.04167	16.741	16.562	16.92	17.95882	B	m15_data1/M15-1_20201020_060239_Oct0kgky_kait_B_c.fit
59142.259028	0.04167	16.959	16.751	17.167	17.98068	B	m15_data1/M15-1_20201020_061300_Oct0kgqa_kait_B_c.fit
59142.259931	0.04167	16.291	16.16	16.422	17.96297	V	m15_data1/M15-1_20201020_061418_Oct0kgqq_kait_V_c.fit
59142.26625	0.04167	16.78	16.597	16.963	17.91329	B	m15_data1/M15-1_20201020_062324_Oct0kguv_kait_B_c.fit
59142.267118	0.04167	16.21	16.086	16.334	17.76038	V	m15_data1/M15-1_20201020_062439_Oct0kgvl_kait_V_c.fit
59143.118947	0.04167	16.237	16.165	16.309	18.2398	B	m15_data1/M15-1_20201021_025117_Oct0ldam_kait_B_c.fit
59143.119838	0.04167	15.863	15.767	15.959	17.84342	V	m15_data1/M15-1_20201021_025234_Oct0ldbn_kait_V_c.fit
59143.126088	0.04167	16.175	16.107	16.243	18.21644	B	m15_data1/M15-1_20201021_030134_Oct0ldfr_kait_B_c.fit
59143.126956	0.04167	15.867	15.798	15.936	18.09785	V	m15_data1/M15-1_20201021_030249_Oct0ldgh_kait_V_c.fit
59143.133241	0.04167	16.961	16.731	17.191	18.11544	B	m15_data1/M15-1_20201021_031152_Oct0ldkl_kait_B_c.fit
59143.134132	0.04167	15.743	15.688	15.798	18.02941	V	m15_data1/M15-1_20201021_031309_Oct0ldla_kait_V_c.fit
59143.169271	0.04167	16.513	16.394	16.632	17.97068	B	m15_data1/M15-1_20201021_040345_Oct0leij_kait_B_c.fit
59143.176447	0.04167	16.517	16.39	16.644	18.03978	B	m15_data1/M15-1_20201021_041405_Oct0lend_kait_B_c.fit
59143.20419	0.04167	16.681	16.513	16.849	17.81561	B	m15_data1/M15-1_20201021_045402_Oct0lffi_kait_B_c.fit
59143.205081	0.04167	16.055	15.913	16.197	17.86611	V	m15_data1/M15-1_20201021_045519_Oct0lfgf_kait_V_c.fit
59143.211343	0.04167	16.591	16.479	16.703	18.11998	B	m15_data1/M15-1_20201021_050420_Oct0lfki_kait_B_c.fit
59143.212211	0.04167	16.144	16.05	16.238	18.01662	V	m15_data1/M15-1_20201021_050535_Oct0lfky_kait_V_c.fit
59143.218507	0.04167	16.551	16.426	16.676	17.91101	B	m15_data1/M15-1_20201021_051439_Oct0lfpc_kait_B_c.fit
59143.21941	0.04167	16.21	16.116	16.304	18.09451	V	m15_data1/M15-1_20201021_051557_Oct0lfps_kait_V_c.fit
59143.237708	0.04167	17.256	16.962	17.55	17.97849	B	m15_data1/M15-1_20201021_054218_Oct0lgbq_kait_B_c.fit
59143.2386	0.04167	16.102	15.991	16.213	17.84842	V	m15_data1/M15-1_20201021_054335_Oct0lgcl_kait_V_c.fit
59143.252118	0.04167	16.646	16.5	16.792	17.89671	B	m15_data1/M15-1_20201021_060303_Oct0lgll_kait_B_c.fit
59143.253021	0.04167	16.24	16.109	16.371	17.8615	V	m15_data1/M15-1_20201021_060421_Oct0lgma_kait_V_c.fit
59144.102407	0.04167	15.525	15.467	15.583	18.0447	B	m15_data1/M15-1_20201022_022728_Oct0mcpm_kait_B_c.fit
59144.103299	0.04167	15.059	15.027	15.091	18.18416	V	m15_data1/M15-1_20201022_022845_Oct0mcqn_kait_V_c.fit
59144.109653	0.04167	15.347	15.306	15.388	18.16123	B	m15_data1/M15-1_20201022_023754_Oct0mcut_kait_B_c.fit
59144.110544	0.04167	15.092	15.052	15.132	18.14682	V	m15_data1/M15-1_20201022_023911_Oct0mcvi_kait_V_c.fit
59144.116852	0.04167	15.373	15.331	15.415	18.0371	B	m15_data1/M15-1_20201022_024816_Oct0mczo_kait_B_c.fit
59144.117755	0.04167	15.07	15.038	15.102	18.16141	V	m15_data1/M15-1_20201022_024934_Oct0mdae_kait_V_c.fit
59144.140579	0.04167	15.476	15.437	15.515	18.14877	B	m15_data1/M15-1_20201022_032226_Oct0mdou_kait_B_c.fit
59144.14147	0.04167	14.998	14.957	15.039	18.18622	V	m15_data1/M15-1_20201022_032343_Oct0mdpx_kait_V_c.fit
59144.147789	0.04167	15.56	15.512	15.608	18.10468	B	m15_data1/M15-1_20201022_033249_Oct0mduc_kait_B_c.fit
59144.148692	0.04167	15.211	15.181	15.241	18.1358	V	m15_data1/M15-1_20201022_033407_Oct0mdus_kait_V_c.fit
59144.155081	0.04167	15.623	15.561	15.685	17.93307	B	m15_data1/M15-1_20201022_034319_Oct0mdyx_kait_B_c.fit
59144.155995	0.04167	15.268	15.233	15.303	18.148	V	m15_data1/M15-1_20201022_034438_Oct0mdzo_kait_V_c.fit
59144.170185	0.04167	15.721	15.659	15.783	17.70724	B	m15_data1/M15-1_20201022_040504_Oct0meiv_kait_B_c.fit
59144.171076	0.04167	15.415	15.357	15.473	17.82775	V	m15_data1/M15-1_20201022_040621_Oct0mejp_kait_V_c.fit
59144.177384	0.04167	15.779	15.723	15.835	18.0379	B	m15_data1/M15-1_20201022_041526_Oct0menu_kait_B_c.fit
59144.178287	0.04167	15.354	15.321	15.387	18.07884	V	m15_data1/M15-1_20201022_041644_Oct0meoj_kait_V_c.fit
59144.184606	0.04167	15.717	15.652	15.782	17.93353	B	m15_data1/M15-1_20201022_042550_Oct0meso_kait_B_c.fit
59144.185509	0.04167	15.609	15.549	15.669	18.06308	V	m15_data1/M15-1_20201022_042708_Oct0mete_kait_V_c.fit
59144.198785	0.04167	15.749	15.698	15.8	18.09355	B	m15_data1/M15-1_20201022_044615_Oct0mfbs_kait_B_c.fit
59144.199688	0.04167	15.4	15.362	15.438	18.15125	V	m15_data1/M15-1_20201022_044733_Oct0mfcp_kait_V_c.fit
59144.205961	0.04167	15.876	15.814	15.938	18.0983	B	m15_data1/M15-1_20201022_045635_Oct0mfgt_kait_B_c.fit
59144.206852	0.04167	15.57	15.5	15.64	17.68005	V	m15_data1/M15-1_20201022_045752_Oct0mfhj_kait_V_c.fit
59144.213137	0.04167	15.833	15.784	15.882	17.9324	B	m15_data1/M15-1_20201022_050655_Oct0mfln_kait_B_c.fit
59144.214039	0.04167	15.314	15.279	15.349	18.11736	V	m15_data1/M15-1_20201022_050813_Oct0mfmd_kait_V_c.fit
59144.22728	0.04167	15.938	15.875	16.001	18.01524	B	m15_data1/M15-1_20201022_052717_Oct0mfuq_kait_B_c.fit
59144.228183	0.04167	15.526	15.46	15.592	17.8373	V	m15_data1/M15-1_20201022_052835_Oct0mfvn_kait_V_c.fit
59144.234468	0.04167	16.34	16.2	16.48	17.92652	B	m15_data1/M15-1_20201022_053738_Oct0mfzs_kait_B_c.fit
59144.235336	0.04167	15.586	15.532	15.64	18.05485	V	m15_data1/M15-1_20201022_053853_Oct0mgah_kait_V_c.fit
59144.241655	0.04167	16.196	16.09	16.302	17.77232	B	m15_data1/M15-1_20201022_054759_Oct0mgem_kait_B_c.fit
59144.242558	0.04167	15.831	15.714	15.948	17.64572	V	m15_data1/M15-1_20201022_054917_Oct0mgfc_kait_V_c.fit
59145.098495	0.04167	16.591	16.459	16.723	18.13317	B	m15_data1/M15-1_20201023_022150_Oct0ncmo_kait_B_c.fit
59145.099398	0.04167	16.146	16.062	16.23	18.18119	V	m15_data1/M15-1_20201023_022308_Oct0ncny_kait_V_c.fit
59145.246088	0.04167	15.322	15.263	15.381	16.90415	B	m15_data1/M15-1_20201023_055422_Oct0nghl_kait_B_c.fit
59146.188542	0.04167	16.147	16.034	16.26	17.86705	V	m15_data1/M15-1_20201024_043130_Oct0oevd_kait_V_c.fit
59146.195729	0.04167	16.089	15.991	16.187	17.88329	V	m15_data1/M15-1_20201024_044151_Oct0oezz_kait_V_c.fit
59146.20294	0.04167	16.152	16.07	16.234	17.90799	V	m15_data1/M15-1_20201024_045214_Oct0ofet_kait_V_c.fit
59146.217535	0.04167	16.383	16.276	16.49	17.81397	B	m15_data1/M15-1_20201024_051315_Oct0ofof_kait_B_c.fit
59146.218426	0.04167	16.047	15.966	16.128	17.64703	V	m15_data1/M15-1_20201024_051432_Oct0ofpb_kait_V_c.fit
59146.225648	0.04167	16.026	15.926	16.126	17.6646	V	m15_data1/M15-1_20201024_052456_Oct0oftw_kait_V_c.fit
59146.231968	0.04167	16.414	16.277	16.551	17.5575	B	m15_data1/M15-1_20201024_053402_Oct0ofyb_kait_B_c.fit
59146.232894	0.04167	15.754	15.712	15.796	17.80165	V	m15_data1/M15-1_20201024_053522_Oct0ofyr_kait_V_c.fit
59146.25434	0.04167	16.16	16.018	16.302	17.57491	V	m15_data1/M15-1_20201024_060615_Oct0ogmx_kait_V_c.fit
59146.260613	0.04167	16.462	16.346	16.578	17.79178	B	m15_data1/M15-1_20201024_061517_Oct0ogrc_kait_B_c.fit
59152.171609	0.04167	17.505	17.102	17.908	17.54664	B	m15_data1/M15-1_20201030_040707_Oct0uejy_kait_B_c.fit
59152.172477	0.04167	16.877	16.581	17.173	17.6597	V	m15_data1/M15-1_20201030_040822_Oct0uekn_kait_V_c.fit
59152.179653	0.04167	16.046	15.991	16.101	17.8071	V	m15_data1/M15-1_20201030_041842_Oct0ueph_kait_V_c.fit
59153.106319	0.04167	17.113	16.82	17.406	17.34347	B	m15_data1/M15-1_20201031_023306_Oct0vcse_kait_B_c.fit
59153.120764	0.04167	16.682	16.476	16.888	17.34664	B	m15_data1/M15-1_20201031_025354_Oct0vdcd_kait_B_c.fit
59153.121667	0.04167	16.427	16.223	16.631	17.60652	V	m15_data1/M15-1_20201031_025512_Oct0vdct_kait_V_c.fit
59153.133738	0.04167	16.813	16.601	17.025	17.49291	B	m15_data1/M15-1_20201031_031235_Oct0vdkp_kait_B_c.fit
59153.13463	0.04167	15.969	15.83	16.108	17.64197	V	m15_data1/M15-1_20201031_031352_Oct0vdlj_kait_V_c.fit
59153.14088	0.04167	14.894	14.837	14.951	16.78567	B	m15_data1/M15-1_20201031_032252_Oct0vdpn_kait_B_c.fit
59153.148102	0.04167	17.315	17.005	17.625	17.47415	B	m15_data1/M15-1_20201031_033316_Oct0vduh_kait_B_c.fit
59153.149028	0.04167	16.13	16.028	16.232	17.88179	V	m15_data1/M15-1_20201031_033436_Oct0vduy_kait_V_c.fit
