;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59140.27816	0.04167	15.72	15.694	15.746	18.2604	V	m15_data4/M15-4_20201018_064033_Oct0ihct_kait_V_c.fit
59140.284514	0.04167	16.165	16.126	16.204	18.26688	B	m15_data4/M15-4_20201018_064942_Oct0ihgz_kait_B_c.fit
59141.110035	0.04167	16.2	16.16	16.24	18.82626	B	m15_data4/M15-4_20201019_023827_Oct0jcva_kait_B_c.fit
59141.110926	0.04167	15.793	15.752	15.834	19.0638	V	m15_data4/M15-4_20201019_023944_Oct0jcvp_kait_V_c.fit
59141.117222	0.04167	16.24	16.201	16.279	18.88439	B	m15_data4/M15-4_20201019_024848_Oct0jczu_kait_B_c.fit
59141.118125	0.04167	15.787	15.749	15.825	19.11395	V	m15_data4/M15-4_20201019_025006_Oct0jdaj_kait_V_c.fit
59141.124421	0.04167	16.237	16.185	16.289	18.87549	B	m15_data4/M15-4_20201019_025910_Oct0jdeo_kait_B_c.fit
59141.125312	0.04167	15.822	15.767	15.877	19.12304	V	m15_data4/M15-4_20201019_030027_Oct0jdfe_kait_V_c.fit
59141.138507	0.04167	16.195	16.155	16.235	18.84785	B	m15_data4/M15-4_20201019_031927_Oct0jdny_kait_B_c.fit
59141.139398	0.04167	15.808	15.769	15.847	18.64105	V	m15_data4/M15-4_20201019_032044_Oct0jdon_kait_V_c.fit
59141.145683	0.04167	16.21	16.168	16.252	18.84815	B	m15_data4/M15-4_20201019_032947_Oct0jdss_kait_B_c.fit
59141.146586	0.04167	15.811	15.773	15.849	18.8333	V	m15_data4/M15-4_20201019_033105_Oct0jdth_kait_V_c.fit
59141.152859	0.04167	16.22	16.182	16.258	18.90163	B	m15_data4/M15-4_20201019_034007_Oct0jdxl_kait_B_c.fit
59141.153762	0.04167	15.783	15.743	15.823	19.0176	V	m15_data4/M15-4_20201019_034125_Oct0jdyb_kait_V_c.fit
59141.167951	0.04167	16.204	16.169	16.239	18.56137	B	m15_data4/M15-4_20201019_040151_Oct0jehm_kait_B_c.fit
59141.168854	0.04167	15.751	15.719	15.783	18.8619	V	m15_data4/M15-4_20201019_040309_Oct0jeic_kait_V_c.fit
59141.175162	0.04167	16.228	16.19	16.266	18.86898	B	m15_data4/M15-4_20201019_041214_Oct0jemh_kait_B_c.fit
59141.176053	0.04167	15.755	15.732	15.778	18.53845	V	m15_data4/M15-4_20201019_041331_Oct0jemx_kait_V_c.fit
59141.182373	0.04167	16.212	16.174	16.25	18.3877	B	m15_data4/M15-4_20201019_042237_Oct0jerc_kait_B_c.fit
59141.183275	0.04167	15.793	15.761	15.825	19.07996	V	m15_data4/M15-4_20201019_042355_Oct0jerr_kait_V_c.fit
59141.196447	0.04167	16.253	16.222	16.284	18.60144	B	m15_data4/M15-4_20201019_044253_Oct0jfal_kait_B_c.fit
59141.19735	0.04167	15.755	15.729	15.781	18.77012	V	m15_data4/M15-4_20201019_044411_Oct0jfba_kait_V_c.fit
59141.203634	0.04167	16.253	16.217	16.289	18.70307	B	m15_data4/M15-4_20201019_045314_Oct0jfff_kait_B_c.fit
59141.204537	0.04167	15.775	15.737	15.813	19.05207	V	m15_data4/M15-4_20201019_045432_Oct0jffv_kait_V_c.fit
59141.211759	0.04167	15.806	15.773	15.839	18.89895	V	m15_data4/M15-4_20201019_050456_Oct0jfkp_kait_V_c.fit
59141.224988	0.04167	16.247	16.209	16.285	18.61155	B	m15_data4/M15-4_20201019_052359_Oct0jftk_kait_B_c.fit
59141.22588	0.04167	15.791	15.761	15.821	18.77059	V	m15_data4/M15-4_20201019_052516_Oct0jfua_kait_V_c.fit
59141.232164	0.04167	16.246	16.206	16.286	18.38228	B	m15_data4/M15-4_20201019_053419_Oct0jfye_kait_B_c.fit
59141.233056	0.04167	15.765	15.737	15.793	18.36138	V	m15_data4/M15-4_20201019_053536_Oct0jfyu_kait_V_c.fit
59141.239375	0.04167	16.2	16.166	16.234	18.53547	B	m15_data4/M15-4_20201019_054442_Oct0jgcz_kait_B_c.fit
59141.240278	0.04167	15.767	15.741	15.793	18.65278	V	m15_data4/M15-4_20201019_054600_Oct0jgdo_kait_V_c.fit
59142.119259	0.04167	15.779	15.751	15.807	18.58034	B	m15_data4/M15-4_20201020_025144_Oct0kdbd_kait_B_c.fit
59142.120162	0.04167	15.455	15.419	15.491	18.79765	V	m15_data4/M15-4_20201020_025302_Oct0kdbt_kait_V_c.fit
59142.126447	0.04167	15.8	15.766	15.834	18.69434	B	m15_data4/M15-4_20201020_030205_Oct0kdfx_kait_B_c.fit
59142.127338	0.04167	15.458	15.42	15.496	18.95824	V	m15_data4/M15-4_20201020_030322_Oct0kdgn_kait_V_c.fit
59142.133704	0.04167	15.817	15.777	15.857	18.78398	B	m15_data4/M15-4_20201020_031232_Oct0kdkt_kait_B_c.fit
59142.134606	0.04167	15.488	15.454	15.522	18.92746	V	m15_data4/M15-4_20201020_031350_Oct0kdli_kait_V_c.fit
59142.1586	0.04167	15.856	15.825	15.887	18.76623	B	m15_data4/M15-4_20201020_034823_Oct0kebh_kait_B_c.fit
59142.159491	0.04167	15.49	15.459	15.521	18.92707	V	m15_data4/M15-4_20201020_034940_Oct0kebw_kait_V_c.fit
59142.165799	0.04167	15.926	15.885	15.967	18.78441	B	m15_data4/M15-4_20201020_035845_Oct0kegb_kait_B_c.fit
59142.16669	0.04167	15.495	15.469	15.521	18.98026	V	m15_data4/M15-4_20201020_040002_Oct0kegr_kait_V_c.fit
59142.173056	0.04167	15.882	15.851	15.913	18.84193	B	m15_data4/M15-4_20201020_040912_Oct0kekw_kait_B_c.fit
59142.173958	0.04167	15.511	15.489	15.533	18.43085	V	m15_data4/M15-4_20201020_041030_Oct0kelm_kait_V_c.fit
59142.187234	0.04167	15.901	15.869	15.933	18.75391	B	m15_data4/M15-4_20201020_042937_Oct0keui_kait_B_c.fit
59142.188125	0.04167	15.534	15.503	15.565	18.9428	V	m15_data4/M15-4_20201020_043054_Oct0keux_kait_V_c.fit
59142.194433	0.04167	15.953	15.921	15.985	18.51028	B	m15_data4/M15-4_20201020_043959_Oct0kezc_kait_B_c.fit
59142.195324	0.04167	15.577	15.548	15.606	18.79565	V	m15_data4/M15-4_20201020_044116_Oct0kezs_kait_V_c.fit
59142.201655	0.04167	15.96	15.927	15.993	18.63431	B	m15_data4/M15-4_20201020_045023_Oct0kfdx_kait_B_c.fit
59142.202558	0.04167	15.584	15.557	15.611	18.95024	V	m15_data4/M15-4_20201020_045141_Oct0kfem_kait_V_c.fit
59142.227245	0.04167	15.997	15.963	16.031	18.63794	B	m15_data4/M15-4_20201020_052714_Oct0kfuw_kait_B_c.fit
59142.228148	0.04167	15.599	15.577	15.621	18.4434	V	m15_data4/M15-4_20201020_052832_Oct0kfvn_kait_V_c.fit
59142.234456	0.04167	16.008	15.974	16.042	18.67664	B	m15_data4/M15-4_20201020_053737_Oct0kfzs_kait_B_c.fit
59142.235347	0.04167	15.618	15.588	15.648	18.7742	V	m15_data4/M15-4_20201020_053854_Oct0kgah_kait_V_c.fit
59142.241655	0.04167	16.02	15.985	16.055	18.57167	B	m15_data4/M15-4_20201020_054759_Oct0kgem_kait_B_c.fit
59142.242535	0.04167	15.594	15.565	15.623	18.48245	V	m15_data4/M15-4_20201020_054915_Oct0kgfc_kait_V_c.fit
59142.257222	0.04167	16.043	16.005	16.081	18.61643	B	m15_data4/M15-4_20201020_061024_Oct0kgov_kait_B_c.fit
59142.258125	0.04167	15.63	15.602	15.658	18.75584	V	m15_data4/M15-4_20201020_061142_Oct0kgpl_kait_V_c.fit
59142.264456	0.04167	16.029	15.99	16.068	18.42882	B	m15_data4/M15-4_20201020_062049_Oct0kgtq_kait_B_c.fit
59142.265347	0.04167	15.631	15.6	15.662	18.75031	V	m15_data4/M15-4_20201020_062206_Oct0kgug_kait_V_c.fit
59142.271644	0.04167	16.072	16.038	16.106	18.25002	B	m15_data4/M15-4_20201020_063110_Oct0kgyk_kait_B_c.fit
59142.272535	0.04167	15.663	15.637	15.689	18.67744	V	m15_data4/M15-4_20201020_063227_Oct0kgza_kait_V_c.fit
59143.124294	0.04167	16.149	16.108	16.19	18.75386	B	m15_data4/M15-4_20201021_025859_Oct0ldem_kait_B_c.fit
59143.125197	0.04167	15.752	15.713	15.791	18.95343	V	m15_data4/M15-4_20201021_030017_Oct0ldfc_kait_V_c.fit
59143.131447	0.04167	16.199	16.161	16.237	18.72924	B	m15_data4/M15-4_20201021_030917_Oct0ldjg_kait_B_c.fit
59143.132361	0.04167	15.758	15.727	15.789	18.76818	V	m15_data4/M15-4_20201021_031036_Oct0ldjw_kait_V_c.fit
59143.138681	0.04167	16.174	16.138	16.21	18.69307	B	m15_data4/M15-4_20201021_031942_Oct0ldob_kait_B_c.fit
59143.139583	0.04167	15.791	15.746	15.836	18.9963	V	m15_data4/M15-4_20201021_032100_Oct0ldoq_kait_V_c.fit
59143.167442	0.04167	16.181	16.148	16.214	18.13221	B	m15_data4/M15-4_20201021_040107_Oct0lehe_kait_B_c.fit
59143.168333	0.04167	15.717	15.698	15.736	18.26486	V	m15_data4/M15-4_20201021_040224_Oct0lehu_kait_V_c.fit
59143.174641	0.04167	16.192	16.15	16.234	18.59645	B	m15_data4/M15-4_20201021_041129_Oct0lelz_kait_B_c.fit
59143.175544	0.04167	15.735	15.707	15.763	18.75767	V	m15_data4/M15-4_20201021_041247_Oct0lemo_kait_V_c.fit
59143.181887	0.04167	16.192	16.159	16.225	18.7525	B	m15_data4/M15-4_20201021_042155_Oct0leqt_kait_B_c.fit
59143.182778	0.04167	15.746	15.719	15.773	18.76624	V	m15_data4/M15-4_20201021_042312_Oct0lerj_kait_V_c.fit
59143.209572	0.04167	16.228	16.194	16.262	18.62727	B	m15_data4/M15-4_20201021_050147_Oct0lfje_kait_B_c.fit
59143.21044	0.04167	15.731	15.701	15.761	18.88766	V	m15_data4/M15-4_20201021_050302_Oct0lfjt_kait_V_c.fit
59143.216736	0.04167	16.169	16.125	16.213	18.69891	B	m15_data4/M15-4_20201021_051206_Oct0lfny_kait_B_c.fit
59143.217604	0.04167	15.745	15.708	15.782	18.96612	V	m15_data4/M15-4_20201021_051321_Oct0lfon_kait_V_c.fit
59143.223924	0.04167	16.176	16.133	16.219	18.38937	B	m15_data4/M15-4_20201021_052227_Oct0lfss_kait_B_c.fit
59143.224815	0.04167	15.772	15.747	15.797	18.5619	V	m15_data4/M15-4_20201021_052344_Oct0lfth_kait_V_c.fit
59143.243137	0.04167	16.199	16.16	16.238	18.49196	B	m15_data4/M15-4_20201021_055007_Oct0lgfm_kait_B_c.fit
59143.244016	0.04167	15.752	15.727	15.777	18.66756	V	m15_data4/M15-4_20201021_055123_Oct0lggb_kait_V_c.fit
59143.250347	0.04167	16.231	16.192	16.27	18.21043	B	m15_data4/M15-4_20201021_060030_Oct0lgkg_kait_B_c.fit
59143.251215	0.04167	15.763	15.739	15.787	18.56361	V	m15_data4/M15-4_20201021_060145_Oct0lgkw_kait_V_c.fit
59143.257593	0.04167	16.157	16.119	16.195	18.34764	B	m15_data4/M15-4_20201021_061056_Oct0lgpc_kait_B_c.fit
59143.258484	0.04167	15.757	15.735	15.779	18.45394	V	m15_data4/M15-4_20201021_061213_Oct0lgpr_kait_V_c.fit
59144.107847	0.04167	15.669	15.638	15.7	18.64461	B	m15_data4/M15-4_20201022_023518_Oct0mcto_kait_B_c.fit
59144.10875	0.04167	15.391	15.361	15.421	19.02636	V	m15_data4/M15-4_20201022_023636_Oct0mcud_kait_V_c.fit
59144.115058	0.04167	15.672	15.643	15.701	18.74021	B	m15_data4/M15-4_20201022_024541_Oct0mcyj_kait_B_c.fit
59144.115961	0.04167	15.399	15.369	15.429	18.82154	V	m15_data4/M15-4_20201022_024659_Oct0mcyy_kait_V_c.fit
59144.122303	0.04167	15.675	15.649	15.701	18.74844	B	m15_data4/M15-4_20201022_025607_Oct0mdde_kait_B_c.fit
59144.123194	0.04167	15.396	15.37	15.422	18.96376	V	m15_data4/M15-4_20201022_025724_Oct0mddt_kait_V_c.fit
59144.145961	0.04167	15.708	15.677	15.739	18.69226	B	m15_data4/M15-4_20201022_033011_Oct0mdsw_kait_B_c.fit
59144.146887	0.04167	15.382	15.361	15.403	18.50424	V	m15_data4/M15-4_20201022_033131_Oct0mdtn_kait_V_c.fit
59144.153206	0.04167	15.7	15.677	15.723	18.4532	B	m15_data4/M15-4_20201022_034037_Oct0mdxs_kait_B_c.fit
59144.154109	0.04167	15.416	15.385	15.447	18.97749	V	m15_data4/M15-4_20201022_034155_Oct0mdyh_kait_V_c.fit
59144.160486	0.04167	15.693	15.667	15.719	18.22287	B	m15_data4/M15-4_20201022_035106_Oct0mecn_kait_B_c.fit
59144.161377	0.04167	15.397	15.368	15.426	18.90264	V	m15_data4/M15-4_20201022_035223_Oct0medd_kait_V_c.fit
59144.175567	0.04167	15.755	15.728	15.782	18.24551	B	m15_data4/M15-4_20201022_041249_Oct0memo_kait_B_c.fit
59144.176458	0.04167	15.445	15.415	15.475	18.98539	V	m15_data4/M15-4_20201022_041406_Oct0mene_kait_V_c.fit
59144.182812	0.04167	15.805	15.773	15.837	18.72563	B	m15_data4/M15-4_20201022_042315_Oct0merj_kait_B_c.fit
59144.183715	0.04167	15.45	15.418	15.482	18.99252	V	m15_data4/M15-4_20201022_042433_Oct0merz_kait_V_c.fit
59144.19	0.04167	15.834	15.803	15.865	18.68512	B	m15_data4/M15-4_20201022_043336_Oct0mewd_kait_B_c.fit
59144.190891	0.04167	15.456	15.421	15.491	19.0059	V	m15_data4/M15-4_20201022_043453_Oct0mewt_kait_V_c.fit
59144.204167	0.04167	15.84	15.8	15.88	18.70688	B	m15_data4/M15-4_20201022_045400_Oct0mffo_kait_B_c.fit
59144.205069	0.04167	15.483	15.455	15.511	18.97932	V	m15_data4/M15-4_20201022_045518_Oct0mfge_kait_V_c.fit
59144.211366	0.04167	15.867	15.837	15.897	18.50873	B	m15_data4/M15-4_20201022_050422_Oct0mfkj_kait_B_c.fit
59144.212245	0.04167	15.499	15.468	15.53	18.89603	V	m15_data4/M15-4_20201022_050538_Oct0mfky_kait_V_c.fit
59144.218576	0.04167	15.881	15.844	15.918	18.63744	B	m15_data4/M15-4_20201022_051445_Oct0mfpd_kait_B_c.fit
59144.219444	0.04167	15.513	15.487	15.539	18.93273	V	m15_data4/M15-4_20201022_051600_Oct0mfpt_kait_V_c.fit
59144.232674	0.04167	15.883	15.85	15.916	18.60487	B	m15_data4/M15-4_20201022_053503_Oct0mfyn_kait_B_c.fit
59144.233576	0.04167	15.494	15.468	15.52	18.84358	V	m15_data4/M15-4_20201022_053621_Oct0mfzc_kait_V_c.fit
59144.239861	0.04167	15.915	15.876	15.954	18.43938	B	m15_data4/M15-4_20201022_054524_Oct0mgdh_kait_B_c.fit
59144.240764	0.04167	15.526	15.501	15.551	18.49427	V	m15_data4/M15-4_20201022_054642_Oct0mgdx_kait_V_c.fit
59144.247118	0.04167	15.952	15.919	15.985	18.47847	B	m15_data4/M15-4_20201022_055551_Oct0mgid_kait_B_c.fit
59144.248021	0.04167	15.533	15.503	15.563	18.85451	V	m15_data4/M15-4_20201022_055709_Oct0mgis_kait_V_c.fit
59145.103877	0.04167	16.095	16.064	16.126	18.33929	B	m15_data4/M15-4_20201023_022935_Oct0ncqx_kait_B_c.fit
59145.104826	0.04167	15.683	15.651	15.715	18.88713	V	m15_data4/M15-4_20201023_023057_Oct0ncro_kait_V_c.fit
59145.111134	0.04167	16.158	16.128	16.188	18.35602	B	m15_data4/M15-4_20201023_024002_Oct0ncvt_kait_B_c.fit
59145.112025	0.04167	15.675	15.653	15.697	18.63845	V	m15_data4/M15-4_20201023_024119_Oct0ncwi_kait_V_c.fit
59145.118356	0.04167	16.136	16.104	16.168	18.37618	B	m15_data4/M15-4_20201023_025026_Oct0ndao_kait_B_c.fit
59145.119259	0.04167	15.675	15.649	15.701	18.80782	V	m15_data4/M15-4_20201023_025144_Oct0ndbd_kait_V_c.fit
59145.176562	0.04167	16.104	16.075	16.133	17.94203	B	m15_data4/M15-4_20201023_041415_Oct0nenf_kait_B_c.fit
59145.177454	0.04167	15.673	15.648	15.698	18.28826	V	m15_data4/M15-4_20201023_041532_Oct0nenv_kait_V_c.fit
59145.183704	0.04167	16.131	16.094	16.168	18.07401	B	m15_data4/M15-4_20201023_042432_Oct0nerz_kait_B_c.fit
59145.184641	0.04167	15.683	15.66	15.706	18.36517	V	m15_data4/M15-4_20201023_042553_Oct0neso_kait_V_c.fit
59145.190903	0.04167	16.182	16.142	16.222	18.04139	B	m15_data4/M15-4_20201023_043454_Oct0newu_kait_B_c.fit
59145.191806	0.04167	15.68	15.658	15.702	18.31791	V	m15_data4/M15-4_20201023_043612_Oct0nexj_kait_V_c.fit
59145.205012	0.04167	16.15	16.113	16.187	17.9183	B	m15_data4/M15-4_20201023_045513_Oct0nfgd_kait_B_c.fit
59145.205891	0.04167	15.694	15.671	15.717	18.15434	V	m15_data4/M15-4_20201023_045629_Oct0nfgs_kait_V_c.fit
59145.212153	0.04167	16.148	16.114	16.182	18.12692	B	m15_data4/M15-4_20201023_050530_Oct0nfkw_kait_B_c.fit
59145.213044	0.04167	15.701	15.678	15.724	18.20163	V	m15_data4/M15-4_20201023_050647_Oct0nflm_kait_V_c.fit
59145.219433	0.04167	16.12	16.083	16.157	17.85112	B	m15_data4/M15-4_20201023_051559_Oct0nfps_kait_B_c.fit
59145.220324	0.04167	15.663	15.638	15.688	17.74802	V	m15_data4/M15-4_20201023_051716_Oct0nfqi_kait_V_c.fit
59145.244282	0.04167	16.071	16.023	16.119	17.08531	B	m15_data4/M15-4_20201023_055146_Oct0nggg_kait_B_c.fit
59145.245185	0.04167	15.637	15.602	15.672	16.62017	V	m15_data4/M15-4_20201023_055304_Oct0nggv_kait_V_c.fit
59145.251435	0.04167	16.078	16.029	16.127	17.54835	B	m15_data4/M15-4_20201023_060204_Oct0ngla_kait_B_c.fit
59145.252338	0.04167	15.713	15.687	15.739	17.79455	V	m15_data4/M15-4_20201023_060322_Oct0nglp_kait_V_c.fit
59145.258692	0.04167	16.196	16.153	16.239	17.88592	B	m15_data4/M15-4_20201023_061231_Oct0ngpu_kait_B_c.fit
59145.259618	0.04167	15.724	15.701	15.747	17.90468	V	m15_data4/M15-4_20201023_061351_Oct0ngql_kait_V_c.fit
59146.156181	0.04167	15.626	15.599	15.653	17.87692	B	m15_data4/M15-4_20201024_034454_Oct0odzr_kait_B_c.fit
59146.157083	0.04167	15.33	15.314	15.346	18.28457	V	m15_data4/M15-4_20201024_034612_Oct0oeag_kait_V_c.fit
59146.163449	0.04167	15.621	15.594	15.648	17.29447	B	m15_data4/M15-4_20201024_035522_Oct0oeen_kait_B_c.fit
59146.164352	0.04167	15.348	15.33	15.366	18.0086	V	m15_data4/M15-4_20201024_035640_Oct0oefc_kait_V_c.fit
59146.192998	0.04167	15.695	15.672	15.718	18.23504	B	m15_data4/M15-4_20201024_043755_Oct0oeyd_kait_B_c.fit
59146.1939	0.04167	15.409	15.386	15.432	18.54732	V	m15_data4/M15-4_20201024_043913_Oct0oeyt_kait_V_c.fit
59146.200231	0.04167	15.721	15.692	15.75	18.33413	B	m15_data4/M15-4_20201024_044820_Oct0ofcy_kait_B_c.fit
59146.201134	0.04167	15.41	15.384	15.436	18.53982	V	m15_data4/M15-4_20201024_044938_Oct0ofdo_kait_V_c.fit
59146.207477	0.04167	15.73	15.696	15.764	18.12392	B	m15_data4/M15-4_20201024_045846_Oct0ofht_kait_B_c.fit
59146.208368	0.04167	15.43	15.402	15.458	18.55057	V	m15_data4/M15-4_20201024_050003_Oct0ofij_kait_V_c.fit
59146.222963	0.04167	15.727	15.698	15.756	17.8807	B	m15_data4/M15-4_20201024_052104_Oct0ofsb_kait_B_c.fit
59146.223854	0.04167	15.42	15.394	15.446	18.47047	V	m15_data4/M15-4_20201024_052221_Oct0ofsr_kait_V_c.fit
59146.230162	0.04167	15.784	15.757	15.811	18.20072	B	m15_data4/M15-4_20201024_053126_Oct0ofww_kait_B_c.fit
59146.231065	0.04167	15.383	15.362	15.404	17.83248	V	m15_data4/M15-4_20201024_053244_Oct0ofxl_kait_V_c.fit
59146.237419	0.04167	15.783	15.752	15.814	18.09945	B	m15_data4/M15-4_20201024_054153_Oct0ogbr_kait_B_c.fit
59146.238322	0.04167	15.484	15.456	15.512	18.35673	V	m15_data4/M15-4_20201024_054311_Oct0ogcg_kait_V_c.fit
59146.25162	0.04167	15.824	15.788	15.86	17.80701	B	m15_data4/M15-4_20201024_060220_Oct0oglc_kait_B_c.fit
59146.252512	0.04167	15.489	15.462	15.516	18.0022	V	m15_data4/M15-4_20201024_060337_Oct0ogls_kait_V_c.fit
59146.258831	0.04167	15.907	15.86	15.954	18.11531	B	m15_data4/M15-4_20201024_061243_Oct0ogpx_kait_B_c.fit
59146.259722	0.04167	15.589	15.549	15.629	18.31092	V	m15_data4/M15-4_20201024_061400_Oct0ogqn_kait_V_c.fit
59146.266019	0.04167	15.894	15.857	15.931	18.04754	B	m15_data4/M15-4_20201024_062304_Oct0ogur_kait_B_c.fit
59146.26691	0.04167	15.562	15.53	15.594	18.27084	V	m15_data4/M15-4_20201024_062421_Oct0ogvh_kait_V_c.fit
59152.169815	0.04167	16.184	16.134	16.234	17.94487	B	m15_data4/M15-4_20201030_040432_Oct0ueit_kait_B_c.fit
59152.170706	0.04167	15.78	15.751	15.809	18.22241	V	m15_data4/M15-4_20201030_040549_Oct0ueji_kait_V_c.fit
59152.176944	0.04167	16.179	16.119	16.239	17.75089	B	m15_data4/M15-4_20201030_041448_Oct0uenm_kait_B_c.fit
59152.177859	0.04167	15.83	15.796	15.864	18.39	V	m15_data4/M15-4_20201030_041607_Oct0ueoc_kait_V_c.fit
59152.184225	0.04167	16.218	16.168	16.268	17.87045	B	m15_data4/M15-4_20201030_042517_Oct0uesi_kait_B_c.fit
59152.185116	0.04167	15.849	15.815	15.883	18.3723	V	m15_data4/M15-4_20201030_042634_Oct0uesx_kait_V_c.fit
59153.111748	0.04167	15.855	15.824	15.886	18.05641	B	m15_data4/M15-4_20201031_024055_Oct0vcwd_kait_B_c.fit
59153.112627	0.04167	15.543	15.518	15.568	18.45296	V	m15_data4/M15-4_20201031_024211_Oct0vcwt_kait_V_c.fit
59153.118958	0.04167	15.873	15.837	15.909	17.86825	B	m15_data4/M15-4_20201031_025118_Oct0vday_kait_B_c.fit
59153.119873	0.04167	15.565	15.539	15.591	18.12001	V	m15_data4/M15-4_20201031_025237_Oct0vdbo_kait_V_c.fit
59153.126215	0.04167	15.874	15.842	15.906	17.62498	B	m15_data4/M15-4_20201031_030145_Oct0vdft_kait_B_c.fit
59153.127106	0.04167	15.53	15.508	15.552	17.99871	V	m15_data4/M15-4_20201031_030302_Oct0vdgj_kait_V_c.fit
59153.139086	0.04167	15.918	15.879	15.957	17.62248	B	m15_data4/M15-4_20201031_032017_Oct0vdoi_kait_B_c.fit
59153.139988	0.04167	15.581	15.555	15.607	18.01049	V	m15_data4/M15-4_20201031_032135_Oct0vdox_kait_V_c.fit
59153.146262	0.04167	15.898	15.869	15.927	17.9409	B	m15_data4/M15-4_20201031_033037_Oct0vdtc_kait_B_c.fit
59153.147211	0.04167	15.563	15.532	15.594	18.5226	V	m15_data4/M15-4_20201031_033159_Oct0vdtr_kait_V_c.fit
59153.15353	0.04167	15.97	15.932	16.008	18.15773	B	m15_data4/M15-4_20201031_034105_Oct0vdxx_kait_B_c.fit
59153.154433	0.04167	15.581	15.55	15.612	18.5605	V	m15_data4/M15-4_20201031_034223_Oct0vdyn_kait_V_c.fit
