;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59309.374039	0.04167	15.489	15.474	15.504	18.61723	V	m3_data/M3-1_20210405_085837_Apr15jom_kait_V_c.fit
59309.374884	0.04167	15.315	15.302	15.328	18.59179	R	m3_data/M3-1_20210405_085950_Apr15jpb_kait_R_c.fit
59309.375833	0.04167	15.065	15.049	15.081	17.81769	I	m3_data/M3-1_20210405_090112_Apr15jpr_kait_I_c.fit
59309.377546	0.04167	15.684	15.661	15.707	18.43115	B	m3_data/M3-1_20210405_090340_Apr15jqv_kait_B_c.fit
59309.378449	0.04167	15.504	15.49	15.518	18.53834	V	m3_data/M3-1_20210405_090458_Apr15jrk_kait_V_c.fit
59309.379294	0.04167	15.347	15.334	15.36	18.52522	R	m3_data/M3-1_20210405_090611_Apr15jrz_kait_R_c.fit
59309.380185	0.04167	15.068	15.047	15.089	18.01006	I	m3_data/M3-1_20210405_090728_Apr15jso_kait_I_c.fit
59309.38191	0.04167	15.728	15.708	15.748	18.29829	B	m3_data/M3-1_20210405_090957_Apr15jtt_kait_B_c.fit
59309.382801	0.04167	15.521	15.506	15.536	18.45979	V	m3_data/M3-1_20210405_091114_Apr15juh_kait_V_c.fit
59309.383657	0.04167	15.331	15.32	15.342	18.58361	R	m3_data/M3-1_20210405_091228_Apr15jux_kait_R_c.fit
59309.384641	0.04167	15.072	15.053	15.091	17.86488	I	m3_data/M3-1_20210405_091353_Apr15jvm_kait_I_c.fit
59310.370498	0.04167	15.142	15.125	15.159	17.79651	B	m3_data/M3-1_20210406_085331_Apr16jmd_kait_B_c.fit
59310.371389	0.04167	15.075	15.061	15.089	18.05475	V	m3_data/M3-1_20210406_085448_Apr16jms_kait_V_c.fit
59310.372211	0.04167	15.0	14.988	15.012	18.24572	R	m3_data/M3-1_20210406_085559_Apr16jnh_kait_R_c.fit
59310.373113	0.04167	14.859	14.844	14.874	17.29346	I	m3_data/M3-1_20210406_085717_Apr16jnw_kait_I_c.fit
59310.374838	0.04167	15.17	15.153	15.187	18.12913	B	m3_data/M3-1_20210406_085946_Apr16jpa_kait_B_c.fit
59310.375741	0.04167	15.073	15.06	15.086	18.33936	V	m3_data/M3-1_20210406_090104_Apr16jpp_kait_V_c.fit
59310.376586	0.04167	15.005	14.995	15.015	18.17525	R	m3_data/M3-1_20210406_090217_Apr16jqe_kait_R_c.fit
59310.377488	0.04167	14.853	14.838	14.868	17.37109	I	m3_data/M3-1_20210406_090335_Apr16jqt_kait_I_c.fit
59310.379282	0.04167	15.211	15.196	15.226	18.10482	B	m3_data/M3-1_20210406_090610_Apr16jrz_kait_B_c.fit
59310.380174	0.04167	15.062	15.052	15.072	18.3633	V	m3_data/M3-1_20210406_090727_Apr16jso_kait_V_c.fit
59310.381065	0.04167	15.019	15.008	15.03	18.26298	R	m3_data/M3-1_20210406_090844_Apr16jtd_kait_R_c.fit
59310.381956	0.04167	14.878	14.862	14.894	17.43703	I	m3_data/M3-1_20210406_091001_Apr16jtt_kait_I_c.fit
59315.424109	0.04167	16.016	15.974	16.058	17.78377	B	m3_data/M3-1_20210411_101043_Apr1bkvu_kait_B_c.fit
59315.425	0.04167	15.675	15.655	15.695	18.16756	V	m3_data/M3-1_20210411_101200_Apr1bkwi_kait_V_c.fit
59315.425856	0.04167	15.482	15.465	15.499	18.35492	R	m3_data/M3-1_20210411_101314_Apr1bkwy_kait_R_c.fit
59315.426748	0.04167	15.191	15.17	15.212	17.67663	I	m3_data/M3-1_20210411_101431_Apr1bkxn_kait_I_c.fit
59315.428472	0.04167	15.995	15.956	16.034	17.70492	B	m3_data/M3-1_20210411_101700_Apr1bkyr_kait_B_c.fit
59315.429375	0.04167	15.73	15.708	15.752	18.15516	V	m3_data/M3-1_20210411_101818_Apr1bkzg_kait_V_c.fit
59315.43022	0.04167	15.506	15.491	15.521	18.24764	R	m3_data/M3-1_20210411_101931_Apr1bkzv_kait_R_c.fit
59315.431123	0.04167	15.237	15.213	15.261	17.57648	I	m3_data/M3-1_20210411_102049_Apr1blak_kait_I_c.fit
59315.432847	0.04167	16.103	16.062	16.144	17.65779	B	m3_data/M3-1_20210411_102318_Apr1blbp_kait_B_c.fit
59315.433738	0.04167	15.696	15.676	15.716	18.15289	V	m3_data/M3-1_20210411_102435_Apr1blcd_kait_V_c.fit
59315.43456	0.04167	15.509	15.493	15.525	18.2649	R	m3_data/M3-1_20210411_102546_Apr1blct_kait_R_c.fit
59315.435567	0.04167	15.185	15.164	15.206	17.50241	I	m3_data/M3-1_20210411_102713_Apr1bldi_kait_I_c.fit
59316.496678	0.04167	16.01	15.976	16.044	18.06054	B	m3_data/M3-1_20210412_115513_Apr1cmsa_kait_B_c.fit
59316.497593	0.04167	15.694	15.671	15.717	17.8901	V	m3_data/M3-1_20210412_115632_Apr1cmsp_kait_V_c.fit
59316.498438	0.04167	15.487	15.472	15.502	18.30388	R	m3_data/M3-1_20210412_115745_Apr1cmte_kait_R_c.fit
59316.49934	0.04167	15.173	15.155	15.191	17.62424	I	m3_data/M3-1_20210412_115903_Apr1cmtt_kait_I_c.fit
59316.501123	0.04167	16.04	16.011	16.069	17.95605	B	m3_data/M3-1_20210412_120137_Apr1cmuy_kait_B_c.fit
59316.502014	0.04167	15.707	15.687	15.727	18.08155	V	m3_data/M3-1_20210412_120254_Apr1cmvn_kait_V_c.fit
59316.502859	0.04167	15.474	15.459	15.489	18.11423	R	m3_data/M3-1_20210412_120407_Apr1cmwd_kait_R_c.fit
59316.503762	0.04167	15.217	15.197	15.237	17.59465	I	m3_data/M3-1_20210412_120525_Apr1cmwr_kait_I_c.fit
59316.505486	0.04167	15.974	15.932	16.016	17.64523	B	m3_data/M3-1_20210412_120754_Apr1cmxw_kait_B_c.fit
59316.506389	0.04167	15.763	15.741	15.785	17.91786	V	m3_data/M3-1_20210412_120912_Apr1cmyl_kait_V_c.fit
59316.507234	0.04167	15.501	15.482	15.52	17.76389	R	m3_data/M3-1_20210412_121025_Apr1cmza_kait_R_c.fit
59316.508125	0.04167	15.231	15.21	15.252	17.61156	I	m3_data/M3-1_20210412_121142_Apr1cmzp_kait_I_c.fit
59318.479109	0.04167	15.193	15.176	15.21	17.80257	B	m3_data/M3-1_20210414_112955_Apr1emgi_kait_B_c.fit
59318.480023	0.04167	15.089	15.075	15.103	18.20419	V	m3_data/M3-1_20210414_113114_Apr1emgy_kait_V_c.fit
59318.48088	0.04167	15.001	14.989	15.013	18.39058	R	m3_data/M3-1_20210414_113228_Apr1emhn_kait_R_c.fit
59318.481794	0.04167	14.877	14.86	14.894	17.75375	I	m3_data/M3-1_20210414_113347_Apr1emic_kait_I_c.fit
59318.483484	0.04167	15.092	15.069	15.115	17.70094	B	m3_data/M3-1_20210414_113613_Apr1emjg_kait_B_c.fit
59318.484387	0.04167	15.038	15.025	15.051	18.16598	V	m3_data/M3-1_20210414_113731_Apr1emju_kait_V_c.fit
59318.485289	0.04167	14.976	14.965	14.987	18.18886	R	m3_data/M3-1_20210414_113849_Apr1emkk_kait_R_c.fit
59318.486181	0.04167	14.843	14.826	14.86	17.85594	I	m3_data/M3-1_20210414_114006_Apr1emla_kait_I_c.fit
59318.487917	0.04167	15.067	15.045	15.089	17.7194	B	m3_data/M3-1_20210414_114236_Apr1emme_kait_B_c.fit
59318.488808	0.04167	15.041	15.03	15.052	18.08364	V	m3_data/M3-1_20210414_114353_Apr1emmt_kait_V_c.fit
59318.489664	0.04167	14.978	14.967	14.989	18.11352	R	m3_data/M3-1_20210414_114507_Apr1emni_kait_R_c.fit
59318.490567	0.04167	14.842	14.825	14.859	17.52039	I	m3_data/M3-1_20210414_114625_Apr1emnx_kait_I_c.fit
59319.398924	0.04167	16.378	16.349	16.407	18.50984	B	m3_data/M3-1_20210415_093427_Apr1fkfb_kait_B_c.fit
59319.399826	0.04167	16.05	16.028	16.072	18.82866	V	m3_data/M3-1_20210415_093545_Apr1fkfp_kait_V_c.fit
59319.400648	0.04167	15.771	15.757	15.785	18.53872	R	m3_data/M3-1_20210415_093656_Apr1fkgf_kait_R_c.fit
59319.401551	0.04167	15.403	15.381	15.425	18.11123	I	m3_data/M3-1_20210415_093814_Apr1fkgt_kait_I_c.fit
59319.403275	0.04167	16.369	16.334	16.404	18.60086	B	m3_data/M3-1_20210415_094043_Apr1fkhy_kait_B_c.fit
59319.404259	0.04167	16.034	16.009	16.059	18.76128	V	m3_data/M3-1_20210415_094208_Apr1fkin_kait_V_c.fit
59319.405104	0.04167	15.795	15.778	15.812	18.84644	R	m3_data/M3-1_20210415_094321_Apr1fkjd_kait_R_c.fit
59319.406007	0.04167	15.455	15.433	15.477	18.11594	I	m3_data/M3-1_20210415_094439_Apr1fkjs_kait_I_c.fit
59319.407731	0.04167	16.364	16.328	16.4	18.47012	B	m3_data/M3-1_20210415_094708_Apr1fkkx_kait_B_c.fit
59319.408623	0.04167	16.031	16.012	16.05	18.64212	V	m3_data/M3-1_20210415_094825_Apr1fkll_kait_V_c.fit
59319.409479	0.04167	15.728	15.713	15.743	18.79783	R	m3_data/M3-1_20210415_094939_Apr1fkmb_kait_R_c.fit
59319.41037	0.04167	15.409	15.388	15.43	18.06661	I	m3_data/M3-1_20210415_095056_Apr1fkmq_kait_I_c.fit
59323.360278	0.04167	15.171	15.156	15.186	18.28313	B	m3_data/M3-1_20210419_083848_Apr1jjfj_kait_B_c.fit
59323.361169	0.04167	15.052	15.042	15.062	18.71826	V	m3_data/M3-1_20210419_084005_Apr1jjfx_kait_V_c.fit
59323.362025	0.04167	14.988	14.979	14.997	18.52945	R	m3_data/M3-1_20210419_084119_Apr1jjgn_kait_R_c.fit
59323.362998	0.04167	14.876	14.863	14.889	18.27794	I	m3_data/M3-1_20210419_084243_Apr1jjhc_kait_I_c.fit
59323.364722	0.04167	15.118	15.1	15.136	17.942	B	m3_data/M3-1_20210419_084512_Apr1jjih_kait_B_c.fit
59323.365613	0.04167	15.065	15.055	15.075	18.57366	V	m3_data/M3-1_20210419_084629_Apr1jjiw_kait_V_c.fit
59323.366458	0.04167	14.982	14.972	14.992	18.76295	R	m3_data/M3-1_20210419_084742_Apr1jjjm_kait_R_c.fit
59323.367361	0.04167	14.862	14.847	14.877	18.32862	I	m3_data/M3-1_20210419_084900_Apr1jjka_kait_I_c.fit
59323.369051	0.04167	15.13	15.114	15.146	18.35772	B	m3_data/M3-1_20210419_085126_Apr1jjlf_kait_B_c.fit
59323.369954	0.04167	15.084	15.074	15.094	18.76165	V	m3_data/M3-1_20210419_085244_Apr1jjlt_kait_V_c.fit
59323.37081	0.04167	15.006	14.996	15.016	18.79341	R	m3_data/M3-1_20210419_085358_Apr1jjmj_kait_R_c.fit
59323.371701	0.04167	14.854	14.842	14.866	18.25568	I	m3_data/M3-1_20210419_085515_Apr1jjmx_kait_I_c.fit
59324.425602	0.04167	15.499	15.482	15.516	18.35211	B	m3_data/M3-1_20210420_101252_Apr1kkwt_kait_B_c.fit
59324.426505	0.04167	15.327	15.311	15.343	18.39193	V	m3_data/M3-1_20210420_101410_Apr1kkxi_kait_V_c.fit
59324.427361	0.04167	15.184	15.171	15.197	18.46341	R	m3_data/M3-1_20210420_101524_Apr1kkxy_kait_R_c.fit
59324.428252	0.04167	15.014	14.997	15.031	17.88494	I	m3_data/M3-1_20210420_101641_Apr1kkym_kait_I_c.fit
59324.429988	0.04167	15.366	15.347	15.385	18.15481	B	m3_data/M3-1_20210420_101911_Apr1kkzr_kait_B_c.fit
59324.43088	0.04167	15.226	15.211	15.241	18.29744	V	m3_data/M3-1_20210420_102028_Apr1klag_kait_V_c.fit
59324.431701	0.04167	15.12	15.107	15.133	18.39976	R	m3_data/M3-1_20210420_102139_Apr1klav_kait_R_c.fit
59324.432604	0.04167	14.927	14.91	14.944	17.69584	I	m3_data/M3-1_20210420_102257_Apr1klbk_kait_I_c.fit
59324.434329	0.04167	15.258	15.238	15.278	17.9799	B	m3_data/M3-1_20210420_102526_Apr1klco_kait_B_c.fit
59324.435289	0.04167	15.147	15.132	15.162	18.43442	V	m3_data/M3-1_20210420_102649_Apr1kldd_kait_V_c.fit
59324.436123	0.04167	15.059	15.046	15.072	18.49808	R	m3_data/M3-1_20210420_102801_Apr1kldu_kait_R_c.fit
59324.437014	0.04167	14.887	14.873	14.901	17.9089	I	m3_data/M3-1_20210420_102918_Apr1klei_kait_I_c.fit
59338.397789	0.04167	16.321	16.285	16.357	18.40496	B	m3_data/M3-1_20210504_093249_May14keh_kait_B_c.fit
59338.398692	0.04167	15.974	15.952	15.996	18.78629	V	m3_data/M3-1_20210504_093407_May14kew_kait_V_c.fit
59338.399537	0.04167	15.727	15.709	15.745	18.9602	R	m3_data/M3-1_20210504_093520_May14kfl_kait_R_c.fit
59338.40044	0.04167	15.426	15.402	15.45	18.16088	I	m3_data/M3-1_20210504_093638_May14kga_kait_I_c.fit
59338.402234	0.04167	16.313	16.277	16.349	18.3039	B	m3_data/M3-1_20210504_093913_May14khe_kait_B_c.fit
59338.403102	0.04167	15.935	15.917	15.953	18.47646	V	m3_data/M3-1_20210504_094028_May14khu_kait_V_c.fit
59338.403958	0.04167	15.713	15.697	15.729	18.68445	R	m3_data/M3-1_20210504_094142_May14kij_kait_R_c.fit
59338.40485	0.04167	15.404	15.378	15.43	18.19437	I	m3_data/M3-1_20210504_094259_May14kiy_kait_I_c.fit
59338.406586	0.04167	16.251	16.208	16.294	18.38787	B	m3_data/M3-1_20210504_094529_May14kkd_kait_B_c.fit
59338.407477	0.04167	15.955	15.935	15.975	18.62587	V	m3_data/M3-1_20210504_094646_May14kkr_kait_V_c.fit
59338.408322	0.04167	15.714	15.698	15.73	18.68502	R	m3_data/M3-1_20210504_094759_May14klh_kait_R_c.fit
59338.409225	0.04167	15.435	15.413	15.457	18.0355	I	m3_data/M3-1_20210504_094917_May14klw_kait_I_c.fit
59339.40772	0.04167	16.332	16.297	16.367	18.41022	B	m3_data/M3-1_20210505_094707_May15kkx_kait_B_c.fit
59339.408646	0.04167	15.973	15.953	15.993	18.73975	V	m3_data/M3-1_20210505_094827_May15klm_kait_V_c.fit
59339.409491	0.04167	15.703	15.685	15.721	18.85484	R	m3_data/M3-1_20210505_094940_May15kmb_kait_R_c.fit
59339.410394	0.04167	15.373	15.351	15.395	18.25193	I	m3_data/M3-1_20210505_095058_May15kmq_kait_I_c.fit
59339.412083	0.04167	16.35	16.307	16.393	18.29612	B	m3_data/M3-1_20210505_095324_May15knu_kait_B_c.fit
59339.412986	0.04167	15.954	15.936	15.972	18.6699	V	m3_data/M3-1_20210505_095442_May15koj_kait_V_c.fit
59339.413854	0.04167	15.739	15.723	15.755	18.45967	R	m3_data/M3-1_20210505_095557_May15koz_kait_R_c.fit
59339.414803	0.04167	15.371	15.352	15.39	18.04212	I	m3_data/M3-1_20210505_095719_May15kpn_kait_I_c.fit
59339.416528	0.04167	16.344	16.308	16.38	18.23284	B	m3_data/M3-1_20210505_095948_May15kqt_kait_B_c.fit
59339.417419	0.04167	15.969	15.949	15.989	18.62156	V	m3_data/M3-1_20210505_100105_May15krh_kait_V_c.fit
59339.418275	0.04167	15.708	15.692	15.724	18.74582	R	m3_data/M3-1_20210505_100219_May15krx_kait_R_c.fit
59339.419167	0.04167	15.39	15.369	15.411	18.19586	I	m3_data/M3-1_20210505_100336_May15ksm_kait_I_c.fit
59340.394259	0.04167	16.213	16.185	16.241	18.56892	B	m3_data/M3-1_20210506_092744_May16kby_kait_B_c.fit
59340.395162	0.04167	15.913	15.895	15.931	18.72578	V	m3_data/M3-1_20210506_092902_May16kcn_kait_V_c.fit
59340.395995	0.04167	15.628	15.614	15.642	18.87272	R	m3_data/M3-1_20210506_093014_May16kdc_kait_R_c.fit
59340.396887	0.04167	15.344	15.325	15.363	18.31149	I	m3_data/M3-1_20210506_093131_May16kdr_kait_I_c.fit
59340.398646	0.04167	16.281	16.241	16.321	18.46066	B	m3_data/M3-1_20210506_093403_May16kew_kait_B_c.fit
59340.399549	0.04167	15.894	15.877	15.911	18.61265	V	m3_data/M3-1_20210506_093521_May16kfk_kait_V_c.fit
59340.400405	0.04167	15.658	15.642	15.674	18.61261	R	m3_data/M3-1_20210506_093635_May16kga_kait_R_c.fit
59340.401296	0.04167	15.336	15.318	15.354	17.99053	I	m3_data/M3-1_20210506_093752_May16kgp_kait_I_c.fit
59340.403032	0.04167	16.245	16.206	16.284	18.28923	B	m3_data/M3-1_20210506_094022_May16kht_kait_B_c.fit
59340.40397	0.04167	15.91	15.892	15.928	18.68145	V	m3_data/M3-1_20210506_094143_May16kii_kait_V_c.fit
59340.404826	0.04167	15.647	15.632	15.662	18.70052	R	m3_data/M3-1_20210506_094257_May16kiz_kait_R_c.fit
59340.405729	0.04167	15.386	15.367	15.405	18.17109	I	m3_data/M3-1_20210506_094415_May16kjn_kait_I_c.fit
59344.336586	0.04167	16.384	16.343	16.425	18.42867	B	m3_data/M3-1_20210510_080441_May1aipp_kait_B_c.fit
59344.337465	0.04167	16.042	16.024	16.06	18.69029	V	m3_data/M3-1_20210510_080557_May1aiqe_kait_V_c.fit
59344.33831	0.04167	15.818	15.802	15.834	18.44021	R	m3_data/M3-1_20210510_080710_May1aiqt_kait_R_c.fit
59344.339213	0.04167	15.47	15.448	15.492	18.22012	I	m3_data/M3-1_20210510_080828_May1airi_kait_I_c.fit
59344.340926	0.04167	16.359	16.314	16.404	18.39306	B	m3_data/M3-1_20210510_081056_May1aism_kait_B_c.fit
59344.341829	0.04167	16.027	16.008	16.046	18.84221	V	m3_data/M3-1_20210510_081214_May1aitb_kait_V_c.fit
59344.342685	0.04167	15.789	15.772	15.806	18.93093	R	m3_data/M3-1_20210510_081328_May1aitr_kait_R_c.fit
59344.343588	0.04167	15.439	15.411	15.467	18.12823	I	m3_data/M3-1_20210510_081446_May1aiug_kait_I_c.fit
59344.345382	0.04167	16.355	16.323	16.387	18.4322	B	m3_data/M3-1_20210510_081721_May1aivl_kait_B_c.fit
59344.346296	0.04167	16.011	15.989	16.033	18.75925	V	m3_data/M3-1_20210510_081840_May1aiwa_kait_V_c.fit
59344.347141	0.04167	15.753	15.734	15.772	18.94363	R	m3_data/M3-1_20210510_081953_May1aiwq_kait_R_c.fit
59344.348044	0.04167	15.419	15.399	15.439	18.20692	I	m3_data/M3-1_20210510_082111_May1aixe_kait_I_c.fit
59346.328021	0.04167	16.21	16.179	16.241	18.36812	B	m3_data/M3-1_20210512_075221_May1cijx_kait_B_c.fit
59346.328924	0.04167	15.912	15.892	15.932	18.62132	V	m3_data/M3-1_20210512_075339_May1cikm_kait_V_c.fit
59346.329769	0.04167	15.634	15.617	15.651	18.82236	R	m3_data/M3-1_20210512_075452_May1cilc_kait_R_c.fit
59346.33066	0.04167	15.318	15.3	15.336	18.1925	I	m3_data/M3-1_20210512_075609_May1cilq_kait_I_c.fit
59346.332384	0.04167	16.189	16.149	16.229	18.1283	B	m3_data/M3-1_20210512_075838_May1cimv_kait_B_c.fit
59346.333287	0.04167	15.912	15.89	15.934	18.65348	V	m3_data/M3-1_20210512_075956_May1cinj_kait_V_c.fit
59346.334132	0.04167	15.603	15.589	15.617	18.80468	R	m3_data/M3-1_20210512_080109_May1cinz_kait_R_c.fit
59346.335035	0.04167	15.314	15.294	15.334	18.26277	I	m3_data/M3-1_20210512_080227_May1cioo_kait_I_c.fit
59346.336748	0.04167	16.205	16.173	16.237	18.43736	B	m3_data/M3-1_20210512_080455_May1cips_kait_B_c.fit
59346.33772	0.04167	15.888	15.871	15.905	18.62735	V	m3_data/M3-1_20210512_080619_May1ciqh_kait_V_c.fit
59346.338576	0.04167	15.6	15.584	15.616	18.91895	R	m3_data/M3-1_20210512_080733_May1ciqy_kait_R_c.fit
59346.339468	0.04167	15.293	15.273	15.313	18.18698	I	m3_data/M3-1_20210512_080850_May1cirm_kait_I_c.fit
